"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
25825,26337,26336,"Dashed",886,0,"none","11:40:19",1691
25824,26337,26332,"Solid-Weak",886,0,"none","15:26:00",1691
25823,26337,26333,"Solid-Weak",886,0,"none","15:26:03",1691
25822,26336,26335,"Solid-Weak",886,0,"none","15:26:07",1691
25821,26336,26334,"Solid-Weak",886,0,"none","15:26:10",1691
25820,26336,26331,"Solid-Weak",886,0,"none","15:27:41",1691
25819,26337,26331,"Solid-Weak",886,0,"none","15:27:46",1691
25818,26332,26331,"Solid-Weak",886,0,"none","15:28:20",1691
25817,26337,26330,"Solid-Weak",886,0,"none","15:30:08",1691
25816,26331,26330,"Solid-Weak",886,0,"none","15:30:11",1691
25815,26331,26329,"Solid-Weak",886,0,"none","15:31:13",1691
