"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
25106,25623,25746,"Dashed-Strong",857,0,"none","14:50:39",1643
25025,25622,25662,"Dashed",857,0,"none","14:37:16",1643
25010,25622,25660,"Solid-Weak",857,0,"none","14:36:35",1643
25009,25622,25658,"Solid-Weak",857,0,"none","14:36:03",1643
24994,25622,25641,"Solid",857,0,"none","14:35:44",1643
24992,25622,25638,"Dashed-Weak",857,0,"none","14:35:25",1643
24991,25622,25636,"Dashed-Weak",857,0,"none","14:35:03",1643
24988,25623,25631,"Dashed-Weak",857,0,"none","14:34:19",1643
24986,25623,25630,"Solid",857,0,"none","14:32:54",1643
24984,25623,25627,"Dashed",857,0,"none","14:32:03",1643
24980,25623,25626,"Dashed-Weak",857,0,"none","14:31:08",1643
24977,25623,25625,"Solid-Strong",857,0,"none","14:33:00",1643
24973,25623,25624,"Dashed-Weak",857,0,"none","14:29:51",1643
24961,25622,25623,"Dashed",857,0,"none","11:40:19",1643
