"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
25407,25947,25976,"Solid-Weak",868,0,"none","21:44:22",1664
25406,25947,25955,"Solid-Weak",868,0,"none","21:43:45",1664
25405,25947,25956,"Solid-Weak",868,0,"none","21:43:39",1664
25404,25947,25950,"Solid-Weak",868,0,"none","21:43:38",1664
25403,25946,25975,"Solid-Weak",868,0,"none","21:42:39",1664
25402,25946,25975,"Solid-Weak",868,0,"none","21:42:38",1664
25399,25946,25974,"Solid-Weak",868,0,"none","21:42:13",1664
25396,25946,25952,"Solid-Weak",868,0,"none","21:40:56",1664
25395,25946,25951,"Solid-Weak",868,0,"none","21:40:55",1664
25394,25946,25953,"Solid-Weak",868,0,"none","21:40:48",1664
25393,25946,25949,"Solid-Weak",868,0,"none","21:40:47",1664
25392,25951,25952,"Solid-Weak",868,0,"none","21:40:44",1664
25391,25947,25970,"Dashed-Weak",868,0,"none","21:40:23",1664
25390,25947,25970,"Dashed-Weak",868,0,"none","21:40:33",1664
25389,25946,25970,"Solid-Weak",868,0,"none","21:40:15",1664
25388,25948,25955,"Solid-Weak",868,0,"none","21:39:28",1664
25387,25947,25954,"Solid-Weak",868,0,"none","21:39:25",1664
25386,25954,25969,"Solid-Weak",868,0,"none","21:39:22",1664
25367,25947,25948,"Solid-Weak",868,0,"none","21:33:35",1664
25366,25947,25948,"Solid-Weak",868,0,"none","21:33:33",1664
25365,25946,25947,"Dashed",868,0,"none","11:40:19",1664
