id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
25747,nur im Zentrum,817.0,91.0,160.0,120.0,negative,858,14.0,,,1,1644
25745,Polizeikontrollen,119.0,46.0,160.0,120.0,negative strong,858,13.0,,14:49:56,1,1644
25694,zeitintesiv,584.0,84.0,160.0,120.0,negative,858,12.0,,14:39:24,1,1644
25690,Umweltfreundlich,466.0,544.0,160.0,120.0,positive,858,11.0,,14:37:42,1,1644
25689,anstrengend,214.0,488.0,160.0,120.0,negative,858,10.0,,,1,1644
25661,viele Menschen,868.0,449.0,160.0,120.0,negative weak,858,9.0,,14:36:45,1,1644
25659,billig,648.0,214.0,160.0,120.0,positive strong,858,8.0,,14:49:32,1,1644
25642,Hobby,20.0,336.0,160.0,120.0,positive strong,858,6.0,,,1,1644
25640,Viele Störungen,863.0,282.0,160.0,120.0,negative strong,858,5.0,,,1,1644
25637,Unabhängigkeit,72.0,168.0,160.0,120.0,positive strong,858,3.0,,,1,1644
25635,Eigener Pkw,274.0,346.0,160.0,112.844,neutral,858,1.0, ,,1,1644
25634,Öffentliche Verkehrsmittel,572.0,345.0,160.0,120.0,neutral,858,2.0, ,,1,1644
