id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
24166,24879,24907,Dashed,827,0,none,12:13:00,1598
24165,24880,24907,Solid-Strong,827,0,none,12:12:55,1598
24164,24878,24907,Solid-Strong,827,0,none,12:12:51,1598
24103,24880,24876,Solid-Strong,827,0,none,11:57:05,1598
24102,24880,24878,Dashed-Strong,827,0,none,11:58:23,1598
24101,24880,24877,Solid-Strong,827,0,none,11:57:19,1598
24100,24880,24874,Dashed,827,0,none,11:57:34,1598
24099,24879,24874,Solid-Strong,827,0,none,11:57:44,1598
24098,24880,24875,Dashed-Weak,827,0,none,11:58:02,1598
24097,24879,24875,Solid,827,0,none,11:58:08,1598
24096,24879,24878,Solid-Strong,827,0,none,11:58:19,1598
24095,24880,24873,Solid,827,0,none,11:59:32,1598
24094,24879,24873,Dashed-Weak,827,0,none,11:59:35,1598
24093,24879,24876,Dashed,827,0,none,12:00:01,1598
24092,24879,24877,Dashed-Weak,827,0,none,12:00:15,1598
24091,24877,24876,Solid-Weak,827,0,none,12:00:18,1598
24090,24880,24872,Solid,827,0,none,12:01:41,1598
24089,24874,24872,Solid-Weak,827,0,none,12:01:59,1598
24088,24880,24871,Solid-Weak,827,0,none,12:03:36,1598
24087,24879,24871,Dashed,827,0,none,12:03:32,1598
24086,24879,24871,Solid-Weak,827,0,none,12:03:44,1598
