id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
26385,schnell,54.0,502.0,160.0,120.0,positive,888,16.0,,17:28:07,1,1693
26384,Wartezeit,1027.0,478.0,160.0,120.0,negative strong,888,15.0,,17:25:06,1,1693
26383,nah erreichbar,659.0,540.0,160.0,120.0,positive weak,888,14.0,,17:24:22,1,1693
26382,Stau,455.0,73.0,160.0,120.0,negative weak,888,13.0,,17:23:50,1,1693
26381,Parkplatzsuche,268.0,533.0,160.0,120.0,negative weak,888,12.0,,17:23:02,1,1693
26380,eigener Sitzplatz,416.0,509.0,160.0,120.0,positive weak,888,11.0,,,1,1693
26379,stressig,900.0,359.0,160.0,120.0,negative,888,10.0,,17:25:08,1,1693
26378,laut ,1034.0,233.0,160.0,120.0,negative weak,888,9.0,,17:19:43,1,1693
26377,teuer,443.0,190.0,160.0,120.0,negative,888,7.0,,17:18:46,1,1693
26376,flexibel,20.0,401.0,160.0,120.0,positive strong,888,6.0,,,1,1693
26375,privat,49.0,280.0,160.0,120.0,positive,888,5.0,,17:17:35,1,1693
26374,unbequem,737.0,169.0,160.0,120.0,negative weak,888,4.0,,17:17:22,1,1693
26373,gemütlich,213.0,156.0,160.0,120.0,positive strong,888,3.0,,,1,1693
26372,Eigener Pkw,273.0,348.0,160.0,120.0,neutral,888,1.0, ,,1,1693
26371,Öffentliche Verkehrsmittel,574.0,346.0,160.0,120.0,neutral,888,2.0, ,,1,1693
