"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
26867,27150,27156,"Solid-Weak",921,0,"none","15:46:57",1743
26866,27155,27156,"Solid-Weak",921,0,"none","15:46:55",1743
26865,27153,27155,"Solid-Weak",921,0,"none","15:46:53",1743
26864,27153,27156,"Solid-Weak",921,0,"none","15:46:52",1743
26863,27154,27153,"Dashed",921,0,"none","11:40:19",1743
26862,27154,27140,"Solid-Weak",921,0,"none","15:34:40",1743
26861,27154,27149,"Solid-Weak",921,0,"none","15:34:42",1743
26860,27154,27148,"Solid-Weak",921,0,"none","15:34:44",1743
26859,27154,27145,"Solid-Weak",921,0,"none","15:34:45",1743
26858,27154,27146,"Solid-Weak",921,0,"none","15:34:46",1743
26857,27153,27152,"Solid-Weak",921,0,"none","15:34:48",1743
26856,27153,27142,"Solid-Weak",921,0,"none","15:34:49",1743
26855,27153,27144,"Solid-Weak",921,0,"none","15:34:50",1743
26854,27153,27147,"Solid-Weak",921,0,"none","15:34:52",1743
26853,27153,27143,"Solid-Weak",921,0,"none","15:34:53",1743
26852,27153,27139,"Solid-Weak",921,0,"none","15:34:54",1743
26851,27153,27151,"Solid-Weak",921,0,"none","15:34:55",1743
26850,27153,27150,"Solid-Weak",921,0,"none","15:34:57",1743
26849,27153,27141,"Solid-Weak",921,0,"none","15:34:59",1743
26848,27152,27142,"Solid-Weak",921,0,"none","15:35:11",1743
26847,27152,27147,"Dashed-Weak",921,0,"none","15:35:18",1743
26846,27139,27144,"Dashed-Weak",921,0,"none","15:35:25",1743
26845,27151,27139,"Solid-Weak",921,0,"none","15:35:31",1743
26844,27148,27140,"Solid-Weak",921,0,"none","15:36:03",1743
