"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
25280,25854,25873,"Dashed-Weak",865,0,"none","17:13:57",1658
25279,25855,25873,"Solid-Strong",865,0,"none","17:13:49",1658
25278,25854,25872,"Dashed-Strong",865,0,"none","17:13:26",1658
25277,25855,25872,"Solid",865,0,"none","17:13:22",1658
25276,25854,25870,"Solid",865,0,"none","17:12:56",1658
25275,25855,25870,"Dashed-Weak",865,0,"none","17:12:50",1658
25274,25854,25871,"Dashed",865,0,"none","17:12:39",1658
25273,25855,25871,"Solid-Strong",865,0,"none","17:12:35",1658
25272,25854,25869,"Dashed",865,0,"none","17:11:37",1658
25271,25855,25869,"Solid",865,0,"none","17:11:32",1658
25270,25854,25857,"Dashed-Strong",865,0,"none","17:10:39",1658
25269,25854,25860,"Dashed",865,0,"none","17:10:29",1658
25268,25854,25862,"Dashed-Weak",865,0,"none","17:10:15",1658
25267,25854,25856,"Dashed",865,0,"none","17:10:08",1658
25266,25854,25868,"Dashed-Strong",865,0,"none","17:09:39",1658
25265,25855,25868,"Dashed-Weak",865,0,"none","17:09:33",1658
25264,25854,25863,"Dashed",865,0,"none","17:09:12",1658
25263,25854,25866,"Solid",865,0,"none","17:09:02",1658
25262,25854,25864,"Dashed-Weak",865,0,"none","17:08:54",1658
25261,25854,25859,"Solid",865,0,"none","17:08:48",1658
25260,25854,25861,"Solid-Weak",865,0,"none","17:08:44",1658
25259,25854,25861,"Dashed-Strong",865,0,"none","17:08:42",1658
25258,25854,25865,"Dashed",865,0,"none","17:08:34",1658
25257,25854,25858,"Solid-Strong",865,0,"none","17:08:27",1658
25256,25855,25862,"Solid-Weak",865,0,"none","17:08:15",1658
25255,25855,25860,"Solid",865,0,"none","17:08:13",1658
25254,25855,25856,"Solid-Strong",865,0,"none","17:07:59",1658
25253,25855,25867,"Dashed-Weak",865,0,"none","17:07:49",1658
25252,25855,25857,"Solid",865,0,"none","17:07:42",1658
25251,25854,25855,"Dashed",865,0,"none","11:40:19",1658
