"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
23511,24270,24405,"Solid-Weak",806,0,"none","21:26:52",1560
23426,24270,24349,"Solid-Weak",806,0,"none","21:09:21",1560
23417,24304,24344,"Solid-Weak",806,0,"none","21:07:39",1560
23415,24270,24344,"Solid-Weak",806,0,"none","21:07:36",1560
23414,24271,24344,"Dashed-Weak",806,0,"none","21:07:51",1560
23413,24307,24344,"Dashed-Weak",806,0,"none","21:07:47",1560
23411,24270,24301,"Dashed-Weak",806,0,"none","21:06:17",1560
23407,24270,24304,"Solid-Weak",806,0,"none","21:05:54",1560
23406,24270,24295,"Solid-Weak",806,0,"none","21:05:50",1560
23405,24270,24293,"Solid-Weak",806,0,"none","21:05:43",1560
23390,24296,24309,"Solid-Weak",806,0,"none","21:05:40",1560
23389,24270,24296,"Dashed-Weak",806,0,"none","21:06:12",1560
23388,24270,24302,"Dashed-Weak",806,0,"none","21:06:02",1560
23387,24301,24302,"Solid-Weak",806,0,"none","21:05:32",1560
23386,24270,24301,"Solid-Weak",806,0,"none","21:05:30",1560
23385,24271,24292,"Solid-Weak",806,0,"none","21:05:19",1560
23384,24271,24290,"Solid-Weak",806,0,"none","21:05:15",1560
23381,24272,24307,"Solid-Weak",806,0,"none","21:03:55",1560
23380,24271,24272,"Dashed-Weak",806,0,"none","21:04:48",1560
23379,24273,24288,"Solid-Weak",806,0,"none","21:03:47",1560
23378,24271,24273,"Dashed-Weak",806,0,"none","21:04:08",1560
23375,24289,24311,"Solid-Weak",806,0,"none","21:03:35",1560
23371,24271,24289,"Solid-Weak",806,0,"none","21:03:29",1560
23349,24270,24271,"Dashed",806,0,"none","11:40:19",1560
