"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
24936,25564,25566,"Solid-Weak",853,0,"none","14:19:13",1639
24935,25561,25563,"Solid-Weak",853,0,"none","14:18:57",1639
24933,25559,25563,"Solid-Weak",853,0,"none","14:18:52",1639
24932,25559,25561,"Solid-Weak",853,0,"none","14:18:50",1639
24931,25559,25560,"Solid-Weak",853,0,"none","14:18:43",1639
24930,25559,25564,"Dashed-Weak",853,0,"none","14:18:26",1639
24929,25559,25566,"Dashed-Weak",853,0,"none","14:18:13",1639
24927,25578,25580,"Solid-Weak",853,0,"none","14:18:01",1639
24923,25558,25578,"Dashed-Weak",853,0,"none","14:17:17",1639
24922,25558,25580,"Dashed-Weak",853,0,"none","14:17:14",1639
24919,25558,25572,"Solid",853,0,"none","14:16:59",1639
24878,25558,25559,"Dashed",853,0,"none","11:40:19",1639
