"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
24073,24690,24867,"Solid-Weak",825,0,"uni","12:03:35",1588
24065,24691,24863,"Dashed-Weak",825,0,"none","12:02:29",1588
23941,24753,24803,"Dashed-Weak",825,0,"none","11:55:18",1588
23914,24690,24767,"Solid-Weak",825,0,"uni","11:53:57",1588
23912,24690,24751,"Dashed-Weak",825,0,"uni","11:55:34",1588
23911,24753,24765,"Dashed-Weak",825,0,"none","11:54:27",1588
23910,24750,24765,"Dashed-Weak",825,0,"none","11:54:25",1588
23909,24748,24750,"Dashed-Weak",825,0,"none","11:54:22",1588
23908,24690,24748,"Dashed-Weak",825,0,"none","11:54:20",1588
23896,24691,24745,"Solid-Weak",825,0,"uni","11:51:44",1588
23895,24691,24741,"Solid-Weak",825,0,"uni","11:52:05",1588
23894,24691,24761,"Solid-Weak",825,0,"uni","11:51:52",1588
23893,24691,24756,"Dashed-Weak",825,0,"uni","11:54:30",1588
23835,24690,24691,"Dashed",825,0,"none","11:40:19",1588
