"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
27070,27325,27333,"Dashed-Weak",929,0,"none","19:10:41",1756
27069,27316,27334,"Dashed-Weak",929,0,"none","19:10:03",1756
27068,27313,27334,"Solid-Weak",929,0,"none","19:10:00",1756
27067,27313,27333,"Solid-Weak",929,0,"none","19:09:16",1756
27066,27327,27333,"Solid-Weak",929,0,"none","19:09:13",1756
27065,27321,27323,"Dashed-Weak",929,0,"none","19:08:32",1756
27064,27313,27326,"Solid-Weak",929,0,"none","19:08:06",1756
27063,27313,27324,"Solid-Weak",929,0,"none","19:07:59",1756
27062,27325,27327,"Dashed-Weak",929,0,"none","19:07:34",1756
27061,27325,27329,"Dashed-Weak",929,0,"none","19:07:30",1756
27060,27313,27329,"Solid-Weak",929,0,"none","19:07:12",1756
27059,27313,27327,"Solid-Weak",929,0,"none","19:07:11",1756
27058,27314,27330,"Solid-Weak",929,0,"none","19:07:08",1756
27057,27313,27321,"Solid-Weak",929,0,"none","19:06:51",1756
27056,27313,27319,"Solid-Weak",929,0,"none","19:06:49",1756
27055,27319,27330,"Dashed",929,0,"none","19:06:38",1756
27054,27330,27331,"Solid-Weak",929,0,"none","19:06:30",1756
27053,27330,27332,"Solid-Weak",929,0,"none","19:06:28",1756
27052,27317,27323,"Dashed-Weak",929,0,"none","19:05:20",1756
27051,27315,27317,"Solid-Weak",929,0,"none","19:04:48",1756
27050,27324,27325,"Dashed-Weak",929,0,"none","19:04:33",1756
27049,27314,27323,"Solid-Weak",929,0,"none","19:04:26",1756
27047,27314,27316,"Solid-Weak",929,0,"none","19:04:22",1756
27046,27314,27315,"Solid-Weak",929,0,"none","19:04:21",1756
27044,27314,27325,"Solid-Weak",929,0,"none","19:04:16",1756
27043,27313,27314,"Dashed",929,0,"none","11:40:19",1756
