"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
27018,27298,27300,"Solid-Weak",928,0,"none","15:25:23",1754
27017,27291,27297,"Solid-Weak",928,0,"none","15:25:03",1754
27016,27295,27296,"Dashed-Weak",928,0,"none","15:21:55",1754
27015,27292,27299,"Solid-Strong",928,0,"none","15:20:43",1754
27014,27292,27299,"Solid-Weak",928,0,"none","15:20:39",1754
27013,27291,27298,"Solid-Weak",928,0,"none","15:20:23",1754
27012,27292,27298,"Dashed-Weak",928,0,"none","15:20:59",1754
27011,27291,27300,"Solid-Weak",928,0,"none","15:20:03",1754
27010,27292,27300,"Dashed-Weak",928,0,"none","15:19:57",1754
27009,27292,27295,"Solid-Strong",928,0,"none","15:19:16",1754
27008,27291,27295,"Solid-Weak",928,0,"none","15:19:21",1754
27007,27291,27296,"Solid-Strong",928,0,"none","15:19:03",1754
27006,27292,27294,"Solid-Strong",928,0,"none","15:18:45",1754
27005,27291,27294,"Dashed-Weak",928,0,"none","15:18:34",1754
27003,27297,27300,"Solid",928,0,"none","15:27:29",1754
27002,27297,27299,"Solid-Weak",928,0,"none","15:17:42",1754
27001,27292,27299,"Solid-Weak",928,0,"none","15:17:20",1754
27000,27291,27299,"Solid-Weak",928,0,"none","15:17:17",1754
26999,27291,27299,"Solid-Weak",928,0,"none","15:17:15",1754
26998,27298,27299,"Solid-Strong",928,0,"none","15:20:50",1754
26996,27291,27292,"Dashed",928,0,"none","11:40:19",1754
