id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
23842,Zeit,60.0,362.0,160.0,120.0,positive,784,17.0,,,1,1530
23841,Komfort,71.0,261.0,160.0,120.0,positive strong,784,16.0,,,1,1530
23840,Verspätungen,1139.0,310.0,160.0,120.0,negative strong,784,14.0,,11:07:38,1,1530
23838,Zeit,1072.0,146.0,160.0,120.0,negative,784,13.0,,11:07:31,1,1530
23835,Feinstaub,463.0,552.0,160.0,120.0,negative strong,784,11.0,,11:07:05,1,1530
23832,Umwelt,634.0,414.0,160.0,120.0,neutral,784,10.0,,,1,1530
23829,Kosten,633.0,162.0,160.0,120.0,neutral,784,9.0,,11:08:27,1,1530
23827,Ticketkosten,816.0,34.0,160.0,120.0,negative,784,8.0,,,1,1530
23826,Verschmutzung,863.0,516.0,160.0,120.0,positive,784,7.0,,11:06:52,1,1530
23824,Abgase,376.0,466.0,160.0,120.0,negative strong,784,6.0,,11:06:59,1,1530
23821,Verkehr,143.0,92.0,160.0,120.0,negative,784,5.0,,11:05:35,1,1530
23819,Spritkosten,397.0,20.0,160.0,120.0,negative weak,784,3.0,,11:05:27,1,1530
23812,PKW,374.0,282.0,160.0,120.0,neutral,784,1.0,,,1,1530
23818,Öffentliche Verkehrsmittel,886.0,273.0,160.0,120.0,neutral,784,2.0,,,1,1530
