"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
27561,27640,27650,"Solid-Weak",943,0,"none","13:10:00",1776
27560,27631,27650,"Solid-Weak",943,0,"none","13:09:58",1776
27559,27632,27647,"Solid-Weak",943,0,"none","13:08:29",1776
27558,27632,27646,"Solid-Weak",943,0,"none","13:08:27",1776
27557,27646,27647,"Solid-Weak",943,0,"none","13:08:18",1776
27552,27640,27648,"Solid-Weak",943,0,"none","13:07:26",1776
27551,27631,27632,"Solid",943,0,"none","13:07:07",1776
27550,27630,27633,"Solid",943,0,"none","13:07:00",1776
27549,27631,27640,"Solid-Weak",943,0,"none","13:05:34",1776
27548,27631,27634,"Solid-Weak",943,0,"none","13:05:33",1776
27547,27630,27640,"Solid-Weak",943,0,"none","13:05:32",1776
27546,27630,27634,"Solid-Weak",943,0,"none","13:05:30",1776
27545,27630,27648,"Solid-Weak",943,0,"none","13:05:28",1776
27544,27630,27637,"Solid-Weak",943,0,"none","13:05:27",1776
27543,27630,27645,"Solid-Weak",943,0,"none","13:05:25",1776
27542,27630,27636,"Solid-Weak",943,0,"none","13:05:24",1776
27541,27631,27643,"Solid-Weak",943,0,"none","13:05:22",1776
27540,27631,27635,"Solid-Weak",943,0,"none","13:05:22",1776
27539,27631,27639,"Solid-Weak",943,0,"none","13:05:20",1776
27538,27630,27641,"Solid-Weak",943,0,"none","13:05:18",1776
27537,27630,27649,"Solid-Weak",943,0,"none","13:05:16",1776
27536,27630,27642,"Solid-Weak",943,0,"none","13:05:15",1776
27535,27630,27633,"Solid-Weak",943,0,"none","13:05:13",1776
27534,27631,27638,"Solid-Weak",943,0,"none","13:05:12",1776
27533,27631,27646,"Solid-Weak",943,0,"none","13:05:09",1776
27532,27631,27647,"Solid-Weak",943,0,"none","13:05:07",1776
27531,27631,27644,"Solid-Weak",943,0,"none","13:05:02",1776
27530,27631,27632,"Solid-Weak",943,0,"none","13:05:00",1776
27529,27630,27631,"Dashed",943,0,"none","11:40:19",1776
