id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
25481,26024,26049,Dashed-Weak,873,0,none,23:01:06,1671
25480,26025,26049,Solid-Weak,873,0,none,23:01:00,1671
25479,26025,26042,Dashed-Weak,873,0,none,23:00:06,1671
25478,26024,26042,Dashed-Weak,873,0,none,23:00:00,1671
25477,26025,26040,Solid-Weak,873,0,none,22:59:46,1671
25476,26025,26031,Solid-Weak,873,0,none,22:59:39,1671
25475,26025,26039,Dashed-Weak,873,0,none,22:59:31,1671
25474,26024,26039,Dashed-Weak,873,0,none,22:58:59,1671
25473,26024,26039,Dashed-Weak,873,0,none,22:59:24,1671
25472,26024,26037,Solid-Weak,873,0,none,22:58:49,1671
25471,26041,26024,Solid-Weak,873,0,none,22:57:35,1671
