"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
26972,27251,27266,"Dashed-Weak",927,0,"none","13:12:58",1752
26971,27251,27262,"Solid-Weak",927,0,"none","13:12:53",1752
26970,27251,27261,"Dashed-Weak",927,0,"none","13:12:37",1752
26969,27251,27256,"Solid-Weak",927,0,"none","13:12:33",1752
26968,27260,27264,"Dashed-Weak",927,0,"none","13:12:30",1752
26967,27251,27263,"Solid-Weak",927,0,"none","13:12:23",1752
26966,27251,27260,"Dashed-Weak",927,0,"none","13:12:20",1752
26965,27254,27259,"Dashed-Weak",927,0,"none","13:12:03",1752
26964,27252,27257,"Dashed-Weak",927,0,"none","13:11:51",1752
26963,27252,27255,"Solid-Weak",927,0,"none","13:11:34",1752
26962,27254,27265,"Dashed-Weak",927,0,"none","13:11:29",1752
26961,27252,27254,"Dashed-Weak",927,0,"none","13:11:21",1752
26960,27252,27253,"Solid-Weak",927,0,"none","13:11:11",1752
26959,27258,27267,"Solid-Weak",927,0,"none","13:11:00",1752
26958,27252,27267,"Solid-Weak",927,0,"none","13:10:52",1752
26957,27251,27252,"Dashed",927,0,"none","11:40:19",1752
