"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
26210,26597,26602,"Solid-Weak",897,0,"none","11:23:38",1707
26209,26595,26603,"Dashed-Weak",897,0,"none","11:23:26",1707
26208,26600,26604,"Solid",897,0,"none","11:23:19",1707
26207,26598,26606,"Solid-Strong",897,0,"none","11:23:09",1707
26206,26601,26602,"Solid-Weak",897,0,"none","11:22:55",1707
26205,26604,26607,"Solid",897,0,"none","11:22:47",1707
26204,26596,26597,"Solid-Strong",897,0,"none","11:22:30",1707
26203,26599,26606,"Solid-Weak",897,0,"none","11:22:25",1707
26202,26600,26607,"Solid-Weak",897,0,"none","11:22:11",1707
26201,26595,26600,"Dashed-Weak",897,0,"none","11:22:08",1707
26200,26598,26605,"Dashed",897,0,"none","11:22:01",1707
26199,26593,26598,"Dashed",897,0,"none","11:21:55",1707
26198,26596,26601,"Dashed-Strong",897,0,"none","11:21:44",1707
26197,26594,26601,"Solid-Weak",897,0,"none","11:21:36",1707
26196,26593,26602,"Solid-Weak",897,0,"none","11:21:33",1707
26195,26593,26603,"Solid-Weak",897,0,"none","11:21:25",1707
26194,26594,26603,"Solid-Weak",897,0,"none","11:21:23",1707
26193,26593,26606,"Dashed-Strong",897,0,"none","11:21:17",1707
26192,26594,26604,"Dashed",897,0,"none","11:21:08",1707
26191,26593,26595,"Solid",897,0,"none","11:21:00",1707
26190,26594,26605,"Solid-Strong",897,0,"none","11:20:52",1707
26189,26594,26600,"Dashed",897,0,"none","11:20:45",1707
26188,26593,26607,"Dashed-Strong",897,0,"none","11:20:35",1707
26187,26597,26593,"Solid",897,0,"none","11:19:48",1707
26186,26594,26599,"Solid",897,0,"none","11:19:21",1707
26185,26593,26596,"Solid",897,0,"none","11:19:57",1707
26184,26593,26594,"Dashed",897,0,"none","11:40:19",1707
