id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
27077,soziale Verantwortung,603.0,18.0,160.0,120.0,positive strong,917,19.0,,18:34:04,1,1737
27076,Bedarf staatl. Förderung zur Preissenkung,830.0,20.0,160.0,120.0,negative weak,917,18.0,,,1,1737
27075,Öffentliche Verkehrsmittel,574.0,346.0,160.0,120.0,neutral,917,2.0, ,,1,1737
27074,Eigener Pkw,273.0,346.0,160.0,120.0,neutral,917,1.0, ,,1,1737
27073,zeitl. Unabhängigkeit,417.0,458.0,160.0,120.0,positive strong,917,3.0,,18:09:44,1,1737
27072,Statussymbol,96.0,469.0,160.0,120.0,positive weak,917,4.0,,,1,1737
27071,Eigenverantwortung (Wartung etc.),106.0,221.0,160.0,120.0,ambivalent,917,5.0,,18:10:20,1,1737
27070,höhere Kosten,313.0,175.0,160.0,120.0,negative strong,917,6.0,,18:31:46,1,1737
27069,als Fahranfänger sehr teure Versicherung,306.0,20.0,160.0,120.0,negative strong,917,7.0,,,1,1737
27068,Umweltfreundlicher,608.0,229.0,160.0,120.0,positive strong,917,8.0,,18:31:29,1,1737
27067,Günstiger,780.0,337.0,160.0,120.0,positive strong,917,9.0,,18:31:55,1,1737
27066,Günstiger nur wg. Studententicket,730.0,106.0,160.0,120.0,negative strong,917,10.0,,18:32:25,1,1737
27065,Komfort,426.0,246.0,160.0,120.0,positive strong,917,12.0,,,1,1737
27064,Flexibilität,417.0,557.0,160.0,120.0,positive strong,917,13.0,,18:15:02,1,1737
27063,gute Anbindung in Unistädten,830.0,214.0,160.0,120.0,positive,917,14.0,,,1,1737
27062,emotionale Verbindung zum Kfz,20.0,337.0,160.0,120.0,positive weak,917,15.0,,18:15:47,1,1737
27061,Kraftstoff,462.0,91.0,160.0,120.0,negative weak,917,16.0,,,1,1737
