"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
25831,26297,26340,"Solid-Strong",887,0,"none","16:09:14",1690
25830,26298,26339,"Solid-Strong",887,0,"none","16:09:08",1690
25829,26325,26338,"Solid-Strong",887,0,"none","15:50:02",1690
25828,26325,26328,"Solid-Weak",887,0,"none","15:49:45",1690
25827,26325,26326,"Solid-Weak",887,0,"none","15:49:43",1690
25826,26325,26327,"Solid-Weak",887,0,"none","15:49:38",1690
25814,26297,26325,"Solid-Strong",887,0,"none","15:44:46",1690
25813,26297,26324,"Solid",887,0,"none","15:44:11",1690
25812,26297,26309,"Solid-Strong",887,0,"none","15:42:05",1690
25811,26298,26323,"Solid-Weak",887,0,"none","15:41:20",1690
25810,26298,26322,"Solid-Strong",887,0,"none","15:40:20",1690
25809,26319,26321,"Solid",887,0,"none","15:39:36",1690
25808,26319,26320,"Solid-Weak",887,0,"none","15:39:23",1690
25807,26305,26319,"Solid",887,0,"none","15:38:06",1690
25806,26300,26317,"Solid-Strong",887,0,"none","15:36:55",1690
25805,26309,26317,"Solid-Strong",887,0,"none","15:36:45",1690
25804,26317,26318,"Solid-Strong",887,0,"none","15:36:40",1690
25803,26299,26305,"Solid-Weak",887,0,"none","15:34:55",1690
25799,26305,26316,"Dashed-Strong",887,0,"none","15:33:04",1690
25798,26315,26316,"Solid-Strong",887,0,"none","15:32:49",1690
25797,26305,26315,"Dashed-Strong",887,0,"none","15:32:17",1690
25795,26305,26313,"Solid-Strong",887,0,"none","15:31:07",1690
25792,26309,26311,"Solid-Strong",887,0,"none","15:28:41",1690
25788,26303,26309,"Solid-Weak",887,0,"none","15:27:22",1690
25787,26300,26309,"Solid-Weak",887,0,"none","15:27:17",1690
25786,26298,26305,"Solid",887,0,"none","15:26:39",1690
25785,26298,26299,"Solid",887,0,"none","15:26:32",1690
25784,26300,26306,"Solid",887,0,"none","15:26:18",1690
25780,26300,26308,"Solid",887,0,"none","15:26:12",1690
25778,26297,26298,"Dashed",887,0,"none","11:40:19",1690
