"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
25167,25789,25794,"Solid-Weak",862,0,"none","15:28:37",1654
25166,25788,25790,"Solid-Weak",862,0,"none","15:28:34",1654
25165,25788,25791,"Solid-Weak",862,0,"none","15:28:32",1654
25164,25788,25795,"Solid-Weak",862,0,"none","15:28:29",1654
25162,25788,25793,"Solid-Weak",862,0,"none","15:28:07",1654
25161,25788,25796,"Solid-Weak",862,0,"none","15:28:04",1654
25160,25796,25798,"Solid-Weak",862,0,"none","15:28:02",1654
25159,25796,25797,"Solid-Weak",862,0,"none","15:27:56",1654
25157,25789,25788,"Dashed",862,0,"none","11:40:19",1654
25156,25788,25779,"Solid-Weak",862,0,"none","15:09:38",1654
25155,25788,25786,"Solid-Weak",862,0,"none","15:09:40",1654
25154,25788,25785,"Solid-Weak",862,0,"none","15:09:44",1654
25153,25788,25780,"Solid-Weak",862,0,"none","15:09:46",1654
25152,25788,25781,"Solid-Weak",862,0,"none","15:09:48",1654
25151,25789,25782,"Solid-Weak",862,0,"none","15:09:50",1654
25150,25789,25787,"Solid-Weak",862,0,"none","15:09:51",1654
25149,25789,25784,"Solid-Weak",862,0,"none","15:09:53",1654
25148,25789,25783,"Solid",862,0,"none","15:10:50",1654
