id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
24869,25384,25548,Solid-Strong,849,0,none,14:06:36,1630
24868,25385,25548,Dashed-Strong,849,0,none,14:06:24,1630
24858,25385,25415,Dashed-Weak,849,0,none,13:55:17,1630
24856,25384,25415,Solid-Weak,849,0,none,13:54:45,1630
24828,25393,25449,Solid-Weak,849,0,none,13:53:43,1630
24827,25444,25449,Dashed-Weak,849,0,none,13:53:34,1630
24826,25384,25444,Solid-Weak,849,0,none,13:52:43,1630
24778,25385,25393,Solid-Weak,849,0,none,13:46:36,1630
24775,25397,25448,Solid-Weak,849,0,none,13:44:41,1630
24774,25397,25447,Solid-Weak,849,0,none,13:44:27,1630
24773,25397,25446,Solid-Weak,849,0,none,13:44:16,1630
24772,25385,25397,Solid-Weak,849,0,none,13:44:03,1630
24771,25438,25441,Solid-Weak,849,0,none,13:42:44,1630
24770,25438,25441,Solid-Weak,849,0,none,13:42:43,1630
24769,25384,25438,Solid-Weak,849,0,none,13:41:58,1630
24768,25385,25384,Dashed,849,0,none,13:41:47,1630
