"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
27621,27678,27686,"Solid-Weak",946,0,"none","09:31:12",1779
27620,27678,27684,"Dashed-Weak",946,0,"none","09:30:28",1779
27619,27678,27685,"Solid-Weak",946,0,"none","09:31:03",1779
27618,27678,27681,"Dashed-Weak",946,0,"none","09:30:34",1779
27617,27684,27686,"Dashed-Weak",946,0,"none","09:28:36",1779
27616,27685,27686,"Dashed-Weak",946,0,"none","09:28:15",1779
27615,27681,27686,"Dashed-Weak",946,0,"none","09:27:55",1779
27614,27686,27698,"Dashed-Weak",946,0,"none","09:27:37",1779
27613,27683,27698,"Dashed-Weak",946,0,"none","09:27:23",1779
27612,27678,27682,"Solid-Weak",946,0,"none","09:27:03",1779
27611,27678,27683,"Solid-Weak",946,0,"none","09:26:56",1779
27610,27678,27698,"Dashed-Weak",946,0,"none","09:30:43",1779
27609,27697,27678,"Dashed-Weak",946,0,"none","09:29:36",1779
27608,27688,27689,"Solid-Weak",946,0,"none","09:26:11",1779
27607,27690,27700,"Solid-Weak",946,0,"none","09:26:04",1779
27606,27690,27693,"Solid-Weak",946,0,"none","09:25:26",1779
27605,27679,27696,"Dashed-Weak",946,0,"none","09:29:51",1779
27604,27679,27690,"Dashed-Weak",946,0,"none","09:29:56",1779
27603,27679,27689,"Dashed-Weak",946,0,"none","09:30:02",1779
27602,27679,27688,"Dashed-Weak",946,0,"none","09:30:18",1779
27601,27679,27691,"Solid-Weak",946,0,"none","09:24:43",1779
27600,27679,27699,"Solid-Weak",946,0,"none","09:24:39",1779
27599,27679,27680,"Solid-Weak",946,0,"none","09:24:37",1779
27598,27680,27695,"Solid-Weak",946,0,"none","09:24:33",1779
27597,27680,27694,"Solid-Weak",946,0,"none","09:24:29",1779
27596,27680,27692,"Solid-Weak",946,0,"none","09:24:23",1779
27595,27680,27687,"Solid-Weak",946,0,"none","09:23:49",1779
27593,27678,27679,"Dashed",946,0,"none","11:40:19",1779
