id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
26915,27180,27189,Solid-Weak,925,0,none,10:37:27,1748
26911,27180,27192,Dashed,925,0,none,10:37:06,1748
26906,27197,27200,Solid-Weak,925,0,none,10:36:07,1748
26905,27197,27202,Solid-Weak,925,0,none,10:36:05,1748
26904,27209,27211,Solid-Weak,925,0,none,10:36:01,1748
26903,27209,27210,Solid-Weak,925,0,none,10:35:59,1748
26902,27178,27192,Solid-Weak,925,0,none,10:35:58,1748
26901,27178,27209,Solid-Weak,925,0,none,10:35:56,1748
26899,27178,27204,Solid-Weak,925,0,none,10:35:52,1748
26898,27178,27197,Solid-Weak,925,0,none,10:35:49,1748
26897,27178,27195,Solid-Weak,925,0,none,10:35:48,1748
26896,27178,27193,Solid-Weak,925,0,none,10:35:47,1748
26895,27179,27189,Solid-Weak,925,0,none,10:35:45,1748
26894,27179,27180,Solid-Weak,925,0,none,10:35:44,1748
26892,27179,27181,Solid-Weak,925,0,none,10:35:40,1748
26891,27179,27182,Solid-Weak,925,0,none,10:35:37,1748
26890,27179,27183,Solid-Weak,925,0,none,10:35:35,1748
26888,27178,27188,Solid-Weak,925,0,none,10:35:27,1748
26887,27179,27188,Solid-Strong,925,0,none,10:35:25,1748
26883,27179,27178,Dashed,925,0,none,10:25:40,1748
