"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
23836,24596,24605,"Solid-Strong",821,0,"none","11:44:34",1582
23833,24596,24686,"Solid-Weak",821,0,"none","11:44:27",1582
23827,24597,24681,"Dashed-Weak",821,0,"none","11:43:57",1582
23813,24597,24667,"Solid-Strong",821,0,"none","11:43:01",1582
23811,24596,24661,"Dashed-Weak",821,0,"none","11:42:55",1582
23808,24596,24670,"Dashed",821,0,"none","11:42:49",1582
23779,24597,24614,"Solid-Weak",821,0,"none","11:40:07",1582
23778,24597,24642,"Dashed-Weak",821,0,"none","11:40:04",1582
23777,24597,24634,"Dashed-Strong",821,0,"none","11:39:58",1582
23776,24596,24639,"Dashed-Weak",821,0,"none","11:39:52",1582
23775,24596,24609,"Dashed-Weak",821,0,"none","11:39:46",1582
23774,24596,24605,"Solid",821,0,"none","11:39:40",1582
23746,24596,24597,"Dashed",821,0,"none","11:40:19",1582
