"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
25089,25702,25706,"Solid-Weak",859,0,"none","14:46:15",1648
25088,25700,25706,"Solid-Weak",859,0,"none","14:46:12",1648
25087,25706,25707,"Solid-Weak",859,0,"none","14:46:08",1648
25086,25700,25707,"Solid-Weak",859,0,"none","14:46:05",1648
25085,25702,25707,"Solid-Weak",859,0,"none","14:46:03",1648
25084,25699,25705,"Solid-Weak",859,0,"none","14:45:59",1648
25083,25699,25704,"Solid-Weak",859,0,"none","14:45:53",1648
25082,25699,25703,"Solid-Weak",859,0,"none","14:45:49",1648
25081,25700,25702,"Solid-Weak",859,0,"none","14:45:38",1648
25080,25700,25701,"Solid-Strong",859,0,"none","14:45:34",1648
25058,25699,25700,"Dashed",859,0,"none","11:40:19",1648
