"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
24612,25319,25270,"Solid-Weak",845,0,"none","13:22:16",1624
24611,25270,25321,"Solid-Weak",845,0,"none","13:21:07",1624
24610,25270,25323,"Solid-Weak",845,0,"none","13:21:05",1624
24593,25261,25268,"Solid-Weak",845,0,"none","13:19:07",1624
24592,25261,25270,"Solid-Weak",845,0,"none","13:18:57",1624
24591,25260,25294,"Solid-Weak",845,0,"none","13:18:38",1624
24590,25282,25294,"Solid-Weak",845,0,"none","13:18:36",1624
24589,25266,25273,"Solid-Weak",845,0,"none","13:17:30",1624
24588,25260,25282,"Solid-Weak",845,0,"none","13:17:09",1624
24587,25260,25266,"Solid",845,0,"none","13:16:35",1624
24586,25261,25267,"Solid",845,0,"none","13:16:39",1624
24558,25260,25261,"Dashed",845,0,"none","11:40:19",1624
