"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
23957,24795,24813,"Dashed-Weak",824,0,"none","11:56:31",1594
23956,24796,24813,"Solid",824,0,"none","11:56:27",1594
23949,24795,24809,"Solid-Strong",824,0,"none","11:55:50",1594
23948,24796,24809,"Dashed-Strong",824,0,"none","11:55:44",1594
23928,24796,24795,"Dashed",824,0,"none","11:40:19",1594
23927,24795,24794,"Solid",824,0,"none","11:45:04",1594
23926,24796,24794,"Dashed-Weak",824,0,"none","11:45:22",1594
23925,24795,24793,"Dashed-Weak",824,0,"none","11:46:01",1594
23924,24796,24793,"Dashed-Weak",824,0,"none","11:46:07",1594
23923,24795,24792,"Solid-Weak",824,0,"none","11:46:40",1594
23922,24795,24791,"Dashed-Strong",824,0,"none","11:47:22",1594
23921,24796,24790,"Solid",824,0,"none","11:47:58",1594
23920,24795,24790,"Dashed",824,0,"none","11:48:06",1594
23919,24796,24789,"Solid-Weak",824,0,"none","11:49:23",1594
23918,24795,24788,"Solid-Weak",824,0,"none","11:50:03",1594
23917,24796,24788,"Solid-Weak",824,0,"none","11:50:06",1594
