"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
23340,24260,24262,"Solid-Weak",803,0,"none","20:53:33",1559
23339,24261,24260,"Dashed",803,0,"none","11:40:19",1559
23338,24261,24257,"Solid-Weak",803,0,"none","20:39:04",1559
23337,24261,24251,"Solid-Weak",803,0,"none","20:39:11",1559
23336,24261,24256,"Solid-Weak",803,0,"none","20:39:30",1559
23335,24261,24248,"Solid-Weak",803,0,"none","20:40:41",1559
23334,24261,24250,"Solid-Weak",803,0,"none","20:40:54",1559
23333,24260,24249,"Solid-Weak",803,0,"none","20:41:14",1559
23332,24260,24247,"Solid-Weak",803,0,"none","20:41:58",1559
23331,24260,24253,"Solid-Weak",803,0,"none","20:42:10",1559
23330,24260,24254,"Solid-Weak",803,0,"none","20:42:21",1559
23329,24260,24258,"Solid-Weak",803,0,"none","20:42:25",1559
23328,24260,24252,"Solid-Weak",803,0,"none","20:42:32",1559
23327,24260,24255,"Solid-Weak",803,0,"none","20:42:34",1559
23326,24260,24259,"Solid-Weak",803,0,"none","20:42:43",1559
23325,24256,24251,"Solid-Weak",803,0,"none","20:43:08",1559
23324,24258,24252,"Solid-Weak",803,0,"none","20:43:38",1559
