id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
27179,27375,27388,Dashed,930,0,uni,20:00:50,1759
27178,27387,27375,Solid-Weak,930,0,none,20:00:32,1759
27177,27390,27388,Dashed-Weak,930,0,uni,20:00:16,1759
27176,27391,27389,Solid-Weak,930,0,none,19:45:47,1759
27175,27391,27390,Solid-Weak,930,0,none,19:46:18,1759
27174,27391,27386,Solid-Weak,930,0,none,19:46:20,1759
27173,27391,27379,Solid-Weak,930,0,none,19:46:24,1759
27172,27380,27389,Solid-Strong,930,0,uni,19:47:25,1759
27171,27388,27389,Solid-Strong,930,0,uni,19:47:48,1759
27170,27389,27381,Solid,930,0,none,19:48:09,1759
27169,27389,27385,Solid,930,0,none,19:48:45,1759
27168,27389,27381,Solid-Weak,930,0,none,19:49:01,1759
27167,27389,27385,Solid,930,0,uni,19:49:27,1759
27166,27389,27374,Solid-Weak,930,0,none,19:49:46,1759
27165,27379,27374,Solid-Weak,930,0,none,19:49:49,1759
27164,27389,27387,Solid-Weak,930,0,none,19:50:00,1759
27163,27390,27387,Solid-Weak,930,0,none,19:50:07,1759
27162,27386,27383,Solid-Weak,930,0,none,19:50:16,1759
27161,27386,27382,Dashed-Weak,930,0,none,19:52:29,1759
27160,27386,27375,Solid-Weak,930,0,none,19:50:20,1759
27159,27390,27375,Solid-Weak,930,0,none,19:50:26,1759
27158,27390,27384,Solid-Weak,930,0,none,19:50:28,1759
27157,27390,27376,Solid-Weak,930,0,none,19:50:37,1759
27156,27390,27376,Solid-Weak,930,0,none,19:50:38,1759
27155,27386,27376,Solid-Weak,930,0,none,19:50:45,1759
27154,27386,27377,Solid-Weak,930,0,none,19:50:48,1759
27153,27379,27378,Solid-Weak,930,0,none,19:50:57,1759
27152,27387,27379,Solid-Weak,930,0,none,19:50:59,1759
27151,27380,27379,Solid-Weak,930,0,none,19:51:05,1759
27150,27388,27379,Solid-Weak,930,0,none,19:51:09,1759
27149,27380,27379,Solid-Weak,930,0,none,19:51:36,1759
27148,27388,27380,Solid-Weak,930,0,none,19:51:39,1759
27147,27386,27383,Dashed-Weak,930,0,none,19:52:36,1759
27146,27386,27377,Dashed-Weak,930,0,none,19:52:46,1759
27145,27386,27375,Dashed-Weak,930,0,none,19:52:49,1759
27144,27390,27384,Dashed-Weak,930,0,none,19:52:56,1759
27143,27390,27376,Dashed-Weak,930,0,none,19:52:58,1759
27142,27388,27380,Solid-Weak,930,0,none,19:53:46,1759
27141,27389,27385,Dashed-Weak,930,0,none,19:53:55,1759
27140,27389,27381,Dashed-Weak,930,0,none,19:54:05,1759
