id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
23545,24433,24432,Dashed-Strong,808,0,none,21:05:18,1570
23544,24433,24431,Solid-Strong,808,0,none,21:06:03,1570
23543,24432,24430,Solid-Strong,808,0,none,21:07:39,1570
23542,24432,24428,Dashed-Strong,808,0,none,21:11:32,1570
23541,24433,24427,Dashed-Strong,808,0,none,21:11:22,1570
23540,24433,24426,Solid-Strong,808,0,none,21:14:02,1570
23539,24432,24425,Solid,808,0,none,21:15:23,1570
23538,24432,24424,Dashed,808,0,none,21:23:10,1570
23537,24432,24423,Solid,808,0,none,21:22:55,1570
23536,24432,24429,Solid,808,0,none,21:30:35,1570
