"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
24987,25594,25629,"Solid-Weak",856,0,"none","14:32:57",1642
24985,25593,25628,"Solid-Weak",856,0,"none","14:32:47",1642
24983,25593,25614,"Solid-Weak",856,0,"none","14:31:37",1642
24982,25593,25601,"Solid-Weak",856,0,"none","14:31:36",1642
24979,25598,25606,"Solid-Weak",856,0,"none","14:31:02",1642
24978,25597,25604,"Solid-Weak",856,0,"none","14:30:40",1642
24976,25609,25611,"Solid-Weak",856,0,"none","14:30:04",1642
24975,25609,25610,"Solid-Weak",856,0,"none","14:30:02",1642
24974,25593,25610,"Solid-Weak",856,0,"none","14:30:00",1642
24972,25593,25597,"Solid-Weak",856,0,"none","14:29:49",1642
24971,25616,25619,"Solid-Weak",856,0,"none","14:29:03",1642
24970,25606,25619,"Solid-Weak",856,0,"none","14:29:02",1642
24969,25593,25606,"Solid-Weak",856,0,"none","14:28:59",1642
24968,25594,25602,"Solid-Weak",856,0,"none","14:28:22",1642
24967,25594,25605,"Solid-Weak",856,0,"none","14:28:20",1642
24966,25594,25603,"Solid-Weak",856,0,"none","14:28:18",1642
24965,25596,25603,"Solid-Weak",856,0,"none","14:28:16",1642
24964,25594,25596,"Solid-Weak",856,0,"none","14:28:12",1642
24963,25608,25612,"Solid-Weak",856,0,"none","14:28:09",1642
24962,25594,25612,"Solid-Weak",856,0,"none","14:28:06",1642
24942,25593,25594,"Dashed",856,0,"none","11:40:19",1642
