id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
25120,25753,25755,Dashed,861,0,none,15:00:07,1652
25119,25752,25755,Solid-Weak,861,0,none,15:00:01,1652
25118,25755,25756,Dashed,861,0,none,14:59:54,1652
25117,25753,25756,Dashed,861,0,none,14:59:48,1652
25116,25753,25754,Dashed-Weak,861,0,none,14:59:40,1652
25115,25752,25754,Dashed-Strong,861,0,none,14:59:36,1652
25114,25753,25757,Solid,861,0,none,14:59:25,1652
25113,25752,25757,Dashed-Strong,861,0,none,14:59:19,1652
25112,25753,25758,Solid-Strong,861,0,none,14:59:08,1652
25111,25752,25758,Dashed-Strong,861,0,none,14:59:03,1652
25110,25752,25759,Dashed-Strong,861,0,none,14:58:58,1652
25109,25753,25759,Dashed-Weak,861,0,none,14:58:43,1652
