"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
27716,27785,27793,"Dashed-Weak",948,0,"none","14:01:19",1784
27715,27785,27794,"Dashed-Weak",948,0,"none","14:01:15",1784
27714,27784,27794,"Solid-Weak",948,0,"none","14:01:08",1784
27713,27784,27793,"Solid-Weak",948,0,"none","14:01:07",1784
27709,27785,27784,"Dashed",948,0,"none","11:40:19",1784
27708,27785,27773,"Solid-Weak",948,0,"none","13:34:12",1784
27707,27773,27770,"Solid-Weak",948,0,"none","13:34:15",1784
27706,27785,27772,"Solid-Weak",948,0,"none","13:34:18",1784
27705,27772,27771,"Solid-Weak",948,0,"none","13:34:20",1784
27704,27771,27770,"Dashed-Weak",948,0,"none","13:34:31",1784
27703,27785,27769,"Solid-Weak",948,0,"none","13:34:39",1784
27702,27769,27768,"Solid-Weak",948,0,"none","13:34:41",1784
27701,27784,27775,"Dashed-Weak",948,0,"none","13:35:01",1784
27700,27785,27775,"Solid-Weak",948,0,"none","13:34:52",1784
27699,27784,27774,"Solid-Weak",948,0,"none","13:37:16",1784
27698,27785,27774,"Dashed-Weak",948,0,"none","13:37:18",1784
27697,27784,27778,"Solid-Weak",948,0,"none","13:35:23",1784
27696,27784,27779,"Solid-Weak",948,0,"none","13:35:28",1784
27695,27784,27776,"Solid-Weak",948,0,"none","13:35:29",1784
27694,27784,27777,"Solid-Weak",948,0,"none","13:35:31",1784
27693,27782,27774,"Solid-Weak",948,0,"none","13:36:08",1784
27692,27784,27781,"Solid-Weak",948,0,"none","13:36:22",1784
27691,27784,27783,"Solid-Weak",948,0,"none","13:37:42",1784
27690,27783,27780,"Solid-Weak",948,0,"none","13:37:43",1784
27689,27785,27767,"Solid-Weak",948,0,"none","13:39:58",1784
27688,27774,27767,"Dashed-Weak",948,0,"none","13:40:05",1784
27687,27784,27766,"Solid-Weak",948,0,"none","13:40:38",1784
