"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
25194,25806,25807,"Dashed-Weak",863,0,"none","16:10:13",1655
25193,25803,25816,"Dashed-Weak",863,0,"none","16:04:13",1655
25192,25801,25811,"Dashed-Weak",863,0,"none","16:03:52",1655
25191,25801,25811,"Dashed-Weak",863,0,"none","16:03:42",1655
25190,25801,25814,"Dashed-Weak",863,0,"none","16:03:34",1655
25189,25808,25816,"Solid-Weak",863,0,"none","16:03:21",1655
25188,25808,25809,"Solid-Weak",863,0,"none","16:03:17",1655
25187,25801,25808,"Solid-Weak",863,0,"none","16:03:12",1655
25186,25801,25811,"Solid-Weak",863,0,"none","16:03:09",1655
25185,25809,25810,"Solid",863,0,"none","16:02:38",1655
25184,25809,25810,"Solid-Weak",863,0,"none","16:02:25",1655
25183,25801,25809,"Dashed-Weak",863,0,"none","16:03:56",1655
25181,25811,25812,"Solid-Weak",863,0,"none","16:01:19",1655
25180,25811,25813,"Solid-Weak",863,0,"none","16:01:15",1655
25179,25801,25811,"Solid-Weak",863,0,"none","16:01:13",1655
25178,25802,25807,"Dashed",863,0,"none","16:01:07",1655
25177,25802,25815,"Solid-Weak",863,0,"none","16:00:57",1655
25176,25803,25804,"Dashed-Weak",863,0,"none","16:00:22",1655
25175,25803,25804,"Solid-Weak",863,0,"none","16:00:15",1655
25174,25803,25805,"Solid-Weak",863,0,"none","16:00:14",1655
25173,25802,25803,"Solid-Weak",863,0,"none","16:00:11",1655
25172,25802,25806,"Solid-Weak",863,0,"none","16:00:07",1655
25169,25801,25802,"Dashed",863,0,"none","11:40:19",1655
