"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
23029,23995,24018,"Solid-Weak",790,0,"none","19:59:51",1540
23028,23994,24017,"Solid-Weak",790,0,"none","19:59:00",1540
23027,24004,24015,"Solid-Weak",790,0,"none","19:57:27",1540
23026,23999,24016,"Solid-Weak",790,0,"none","19:57:25",1540
23025,23995,24013,"Solid-Weak",790,0,"none","19:55:56",1540
23024,23995,24004,"Solid-Weak",790,0,"none","19:55:54",1540
23023,23995,24002,"Solid-Weak",790,0,"none","19:55:53",1540
23022,24001,24014,"Solid-Weak",790,0,"none","19:55:41",1540
23021,23998,24012,"Solid-Weak",790,0,"none","19:55:03",1540
23020,23996,24012,"Solid-Weak",790,0,"none","19:54:56",1540
23019,23998,24011,"Solid-Weak",790,0,"none","19:54:54",1540
23018,23996,24011,"Solid-Weak",790,0,"none","19:54:51",1540
23017,23996,24012,"Solid-Weak",790,0,"none","19:54:49",1540
23016,23996,24010,"Solid-Weak",790,0,"none","19:54:46",1540
23015,23998,24010,"Solid-Weak",790,0,"none","19:54:43",1540
23014,23996,24001,"Solid-Weak",790,0,"none","19:53:21",1540
23013,23996,23999,"Solid-Weak",790,0,"none","19:53:15",1540
23012,23998,24001,"Solid-Weak",790,0,"none","19:53:01",1540
23011,23998,23999,"Solid-Weak",790,0,"none","19:52:59",1540
23010,23996,23998,"Solid-Weak",790,0,"none","19:52:49",1540
23009,23994,23996,"Solid-Weak",790,0,"none","19:52:47",1540
23008,23994,23998,"Solid-Weak",790,0,"none","19:52:44",1540
23007,24005,24008,"Solid-Weak",790,0,"none","19:51:45",1540
23006,24005,24006,"Solid-Weak",790,0,"none","19:51:42",1540
23005,24005,24009,"Solid-Weak",790,0,"none","19:51:40",1540
23003,23995,24005,"Solid-Weak",790,0,"none","19:51:36",1540
22997,23994,23995,"Dashed",790,0,"none","11:40:19",1540
