"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
27670,27725,27757,"Solid-Weak",948,0,"none","13:40:38",1781
27668,27735,27752,"Dashed-Weak",948,0,"none","13:40:05",1781
27667,27724,27752,"Solid-Weak",948,0,"none","13:39:58",1781
27665,27726,27729,"Solid-Weak",948,0,"none","13:37:43",1781
27664,27725,27726,"Solid-Weak",948,0,"none","13:37:42",1781
27663,27725,27728,"Solid-Weak",948,0,"none","13:36:22",1781
27662,27727,27735,"Solid-Weak",948,0,"none","13:36:08",1781
27660,27725,27732,"Solid-Weak",948,0,"none","13:35:31",1781
27659,27725,27733,"Solid-Weak",948,0,"none","13:35:29",1781
27658,27725,27730,"Solid-Weak",948,0,"none","13:35:28",1781
27657,27725,27731,"Solid-Weak",948,0,"none","13:35:23",1781
27654,27724,27735,"Dashed-Weak",948,0,"none","13:37:18",1781
27653,27725,27735,"Solid-Weak",948,0,"none","13:37:16",1781
27652,27724,27734,"Solid-Weak",948,0,"none","13:34:52",1781
27651,27725,27734,"Dashed-Weak",948,0,"none","13:35:01",1781
27649,27740,27741,"Solid-Weak",948,0,"none","13:34:41",1781
27648,27724,27740,"Solid-Weak",948,0,"none","13:34:39",1781
27647,27738,27739,"Dashed-Weak",948,0,"none","13:34:31",1781
27646,27737,27738,"Solid-Weak",948,0,"none","13:34:20",1781
27645,27724,27737,"Solid-Weak",948,0,"none","13:34:18",1781
27644,27736,27739,"Solid-Weak",948,0,"none","13:34:15",1781
27643,27724,27736,"Solid-Weak",948,0,"none","13:34:12",1781
27642,27724,27725,"Dashed",948,0,"none","11:40:19",1781
