"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
26162,26561,26576,"Dashed-Weak",895,0,"none","08:59:04",1705
26161,26561,26571,"Dashed-Weak",895,0,"none","08:49:06",1705
26160,26561,26572,"Solid-Weak",895,0,"none","08:49:01",1705
26159,26565,26576,"Dashed-Weak",895,0,"none","08:48:40",1705
26158,26568,26569,"Dashed-Weak",895,0,"none","08:48:25",1705
26157,26571,26574,"Solid-Weak",895,0,"none","08:47:28",1705
26156,26564,26575,"Solid-Weak",895,0,"none","08:45:35",1705
26155,26561,26567,"Solid-Weak",895,0,"none","08:45:22",1705
26154,26563,26565,"Dashed-Weak",895,0,"none","08:44:59",1705
26153,26561,26573,"Dashed-Weak",895,0,"none","08:44:27",1705
26152,26570,26576,"Dashed-Weak",895,0,"none","08:43:56",1705
26151,26560,26576,"Solid-Weak",895,0,"none","08:43:52",1705
26150,26571,26575,"Solid-Weak",895,0,"none","08:42:34",1705
26149,26574,26575,"Dashed-Weak",895,0,"none","08:42:23",1705
26148,26560,26575,"Dashed-Weak",895,0,"none","08:42:16",1705
26147,26561,26565,"Dashed-Weak",895,0,"none","08:41:55",1705
26146,26564,26574,"Dashed-Weak",895,0,"none","08:41:28",1705
26145,26561,26574,"Solid-Weak",895,0,"none","08:41:24",1705
26144,26561,26572,"Solid-Weak",895,0,"none","08:41:19",1705
26143,26560,26568,"Solid-Weak",895,0,"none","08:41:00",1705
26142,26561,26565,"Solid-Weak",895,0,"none","08:40:51",1705
26140,26561,26569,"Solid-Weak",895,0,"none","08:40:44",1705
26139,26561,26562,"Solid-Weak",895,0,"none","08:40:41",1705
26138,26560,26567,"Dashed-Weak",895,0,"none","08:40:33",1705
26137,26560,26573,"Solid-Weak",895,0,"none","08:40:22",1705
26136,26560,26571,"Solid-Weak",895,0,"none","08:40:18",1705
26135,26560,26564,"Solid-Weak",895,0,"none","08:40:10",1705
26134,26561,26564,"Solid-Weak",895,0,"none","08:40:02",1705
26133,26560,26561,"Solid",895,0,"none","08:39:56",1705
