id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
22993,23973,23975,Solid-Weak,787,0,uni,13:15:25,1537
22992,23975,23973,Solid-Weak,787,0,uni,13:15:01,1537
22991,23974,23975,Solid-Weak,787,0,uni,13:14:43,1537
22990,23974,23973,Dashed-Weak,787,0,none,12:44:36,1537
22989,23974,23972,Solid-Weak,787,0,none,12:47:46,1537
22988,23972,23971,Solid-Weak,787,0,none,12:47:48,1537
22987,23971,23970,Solid-Weak,787,0,uni,12:48:06,1537
22986,23971,23970,Solid-Weak,787,0,none,12:48:27,1537
22985,23974,23968,Solid-Weak,787,0,none,12:48:32,1537
22984,23969,23968,Dashed-Weak,787,0,none,12:48:44,1537
22983,23967,23968,Solid-Weak,787,0,none,12:48:50,1537
22982,23972,23965,Solid-Weak,787,0,none,12:49:54,1537
22981,23968,23965,Solid-Weak,787,0,none,12:49:56,1537
22980,23974,23963,Solid-Weak,787,0,none,12:50:45,1537
22979,23973,23963,Solid-Weak,787,0,none,12:50:50,1537
22978,23973,23966,Solid-Weak,787,0,none,12:50:58,1537
22977,23966,23964,Dashed-Weak,787,0,none,12:51:02,1537
22976,23966,23962,Solid-Weak,787,0,none,12:51:51,1537
22975,23966,23962,Solid-Weak,787,0,none,12:51:52,1537
22974,23962,23961,Solid-Weak,787,0,none,12:51:53,1537
22973,23970,23960,Solid-Weak,787,0,none,12:52:26,1537
22972,23973,23959,Dashed-Weak,787,0,none,12:53:02,1537
22971,23968,23958,Solid-Weak,787,0,none,12:53:38,1537
22970,23970,23968,Solid-Weak,787,0,none,12:53:42,1537
22969,23970,23958,Solid-Weak,787,0,none,12:53:46,1537
22968,23959,23957,Dashed-Weak,787,0,none,12:54:10,1537
22967,23959,23956,Solid-Weak,787,0,none,12:54:30,1537
22966,23959,23957,Dashed-Weak,787,0,none,12:54:36,1537
22965,23957,23956,Solid-Weak,787,0,none,12:54:38,1537
22964,23969,23955,Solid-Weak,787,0,none,12:55:31,1537
22963,23968,23955,Solid-Weak,787,0,none,12:55:33,1537
22962,23969,23968,Solid-Weak,787,0,none,12:55:36,1537
22961,23968,23955,Solid-Weak,787,0,none,12:55:39,1537
22960,23969,23968,Dashed-Weak,787,0,none,12:55:45,1537
22959,23969,23955,Dashed-Weak,787,0,none,12:55:50,1537
22958,23964,23954,Dashed-Weak,787,0,none,12:56:51,1537
22957,23966,23954,Solid-Weak,787,0,none,12:56:56,1537
22956,23969,23953,Solid-Weak,787,0,none,12:57:34,1537
22955,23971,23970,Solid-Weak,787,0,none,12:57:51,1537
22954,23973,23952,Dashed-Weak,787,0,none,12:58:46,1537
22953,23966,23952,Solid-Weak,787,0,none,12:58:49,1537
22952,23966,23952,Dashed-Weak,787,0,none,12:58:55,1537
22951,23954,23952,Dashed-Weak,787,0,none,12:59:04,1537
22950,23974,23951,Solid-Weak,787,0,none,12:59:29,1537
22949,23973,23951,Solid-Weak,787,0,none,12:59:30,1537
22948,23966,23950,Solid-Weak,787,0,none,13:00:24,1537
22947,23973,23950,Solid-Weak,787,0,none,13:00:28,1537
22946,23966,23962,Solid-Weak,787,0,none,13:01:48,1537
22945,23962,23966,Solid-Weak,787,0,none,13:01:52,1537
