id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
24907,25531,25571,Solid-Weak,852,0,none,14:14:23,1638
24898,25546,25549,Solid-Weak,852,0,none,14:13:29,1638
24881,25529,25551,Dashed-Weak,852,0,none,14:10:15,1638
24880,25529,25544,Solid-Weak,852,0,none,14:10:03,1638
24879,25529,25542,Solid-Weak,852,0,none,14:09:58,1638
24876,25531,25542,Dashed-Weak,852,0,none,14:09:48,1638
24875,25529,25535,Solid-Weak,852,0,none,14:09:36,1638
24874,25531,25535,Solid-Weak,852,0,none,14:09:33,1638
24873,25531,25546,Solid-Weak,852,0,none,14:34:00,1638
24872,25531,25538,Dashed-Weak,852,0,none,14:09:00,1638
24871,25531,25546,Solid-Weak,852,0,none,14:08:55,1638
24870,25531,25549,Solid-Weak,852,0,none,14:33:55,1638
24864,25529,25531,Dashed-Weak,852,0,none,14:33:39,1638
