id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
27591,27670,27675,Solid-Weak,945,0,none,23:48:40,1778
27590,27670,27674,Solid-Weak,945,0,none,23:48:38,1778
27589,27670,27673,Solid-Weak,945,0,none,23:47:37,1778
27588,27654,27653,Dashed,945,0,none,23:47:16,1778
27587,27653,27672,Dashed-Weak,945,0,none,23:45:21,1778
27586,27654,27657,Dashed-Weak,945,0,none,23:44:33,1778
27585,27656,27671,Solid-Weak,945,0,none,23:44:16,1778
27584,27654,27671,Dashed-Weak,945,0,none,23:44:11,1778
27583,27654,27657,Dashed-Weak,945,0,none,23:44:03,1778
27582,27654,27670,Dashed-Weak,945,0,none,23:42:09,1778
27581,27653,27666,Solid,945,0,none,23:29:31,1778
27580,27653,27669,Solid-Strong,945,0,none,23:29:23,1778
27579,27654,27657,Dashed-Weak,945,0,none,23:28:24,1778
27578,27654,27663,Dashed-Weak,945,0,none,23:28:12,1778
27577,27653,27668,Dashed-Strong,945,0,none,23:27:32,1778
27576,27654,27667,Solid-Weak,945,0,none,23:24:59,1778
27575,27653,27662,Dashed,945,0,none,23:27:38,1778
27574,27653,27665,Dashed-Weak,945,0,none,23:27:06,1778
27573,27653,27666,Solid-Weak,945,0,none,23:24:14,1778
27572,27654,27660,Solid-Strong,945,0,none,23:29:47,1778
27571,27654,27659,Solid-Strong,945,0,none,23:29:56,1778
27570,27654,27658,Solid,945,0,none,23:29:51,1778
27569,27654,27655,Solid-Strong,945,0,none,23:29:41,1778
27568,27654,27661,Solid-Strong,945,0,none,23:30:02,1778
27567,27656,27657,Solid-Weak,945,0,none,23:23:49,1778
27566,27654,27664,Dashed-Weak,945,0,none,23:27:55,1778
27565,27654,27663,Dashed-Weak,945,0,none,23:42:21,1778
27564,27654,27657,Solid-Weak,945,0,none,23:23:40,1778
