"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
24669,25369,25368,"Dashed",844,0,"none","11:40:19",1629
24668,25368,25367,"Solid-Weak",844,0,"none","13:13:03",1629
24667,25368,25365,"Solid-Weak",844,0,"none","13:13:13",1629
24666,25368,25366,"Solid-Weak",844,0,"none","13:13:18",1629
24665,25368,25357,"Solid-Weak",844,0,"none","13:13:24",1629
24664,25368,25359,"Solid-Weak",844,0,"none","13:13:28",1629
24663,25368,25361,"Solid-Weak",844,0,"none","13:13:31",1629
24662,25369,25360,"Solid-Weak",844,0,"none","13:13:38",1629
24661,25369,25364,"Solid-Weak",844,0,"none","13:13:41",1629
24660,25369,25363,"Solid-Weak",844,0,"none","13:13:44",1629
24659,25369,25362,"Solid-Weak",844,0,"none","13:13:47",1629
24658,25369,25358,"Solid-Weak",844,0,"none","13:13:51",1629
24657,25369,25356,"Solid-Weak",844,0,"none","13:14:29",1629
24656,25369,25355,"Solid-Weak",844,0,"none","13:14:32",1629
24655,25356,25355,"Solid-Weak",844,0,"none","13:15:04",1629
24654,25364,25355,"Solid-Weak",844,0,"none","13:15:17",1629
24653,25367,25365,"Solid-Weak",844,0,"none","13:15:36",1629
