"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
27099,27352,27355,"Solid-Weak",929,0,"none","19:18:06",1757
27098,27351,27354,"Solid-Weak",929,0,"none","19:17:54",1757
27097,27347,27353,"Solid-Weak",929,0,"none","19:17:28",1757
27096,27352,27351,"Dashed",929,0,"none","11:40:19",1757
27095,27351,27343,"Solid-Weak",929,0,"none","19:04:16",1757
27094,27351,27350,"Solid-Weak",929,0,"none","19:04:21",1757
27093,27351,27349,"Solid-Weak",929,0,"none","19:04:22",1757
27092,27351,27345,"Solid-Weak",929,0,"none","19:04:26",1757
27091,27344,27343,"Dashed-Weak",929,0,"none","19:04:33",1757
27090,27350,27348,"Solid-Weak",929,0,"none","19:04:48",1757
27089,27348,27345,"Dashed-Weak",929,0,"none","19:05:20",1757
27088,27339,27337,"Solid-Weak",929,0,"none","19:06:28",1757
27087,27339,27338,"Solid-Weak",929,0,"none","19:06:30",1757
27086,27347,27339,"Dashed",929,0,"none","19:06:38",1757
27085,27352,27347,"Solid-Weak",929,0,"none","19:06:49",1757
27084,27352,27346,"Solid-Weak",929,0,"none","19:06:51",1757
27083,27351,27339,"Solid-Weak",929,0,"none","19:07:08",1757
27082,27352,27341,"Solid-Weak",929,0,"none","19:07:11",1757
27081,27352,27340,"Solid-Weak",929,0,"none","19:07:12",1757
27080,27343,27340,"Dashed-Weak",929,0,"none","19:07:30",1757
27079,27343,27341,"Dashed-Weak",929,0,"none","19:07:34",1757
27078,27352,27344,"Solid-Weak",929,0,"none","19:07:59",1757
27077,27352,27342,"Solid-Weak",929,0,"none","19:08:06",1757
27076,27346,27345,"Dashed-Weak",929,0,"none","19:08:32",1757
27075,27341,27336,"Solid-Weak",929,0,"none","19:09:13",1757
27074,27352,27336,"Solid-Weak",929,0,"none","19:09:16",1757
27073,27352,27335,"Solid-Weak",929,0,"none","19:10:00",1757
27072,27349,27335,"Dashed-Weak",929,0,"none","19:10:03",1757
27071,27343,27336,"Dashed-Weak",929,0,"none","19:10:41",1757
