"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
22853,23849,23873,"Solid-Weak",786,0,"none","11:18:32",1532
22852,23849,23869,"Solid-Weak",786,0,"none","11:18:28",1532
22850,23849,23870,"Solid-Weak",786,0,"none","11:18:24",1532
22849,23850,23870,"Solid-Weak",786,0,"none","11:18:21",1532
22848,23850,23867,"Solid-Weak",786,0,"none","11:18:19",1532
22847,23850,23853,"Solid-Weak",786,0,"none","11:18:17",1532
22845,23850,23855,"Solid-Weak",786,0,"none","11:18:13",1532
22843,23871,23872,"Solid-Weak",786,0,"none","11:17:43",1532
22842,23849,23871,"Solid-Weak",786,0,"none","11:17:39",1532
22833,23850,23866,"Solid-Weak",786,0,"none","11:16:08",1532
22832,23850,23862,"Solid-Weak",786,0,"none","11:16:06",1532
22831,23850,23864,"Solid-Weak",786,0,"none","11:16:01",1532
22829,23862,23866,"Solid-Weak",786,0,"none","11:15:53",1532
22828,23862,23864,"Solid-Weak",786,0,"none","11:15:51",1532
22809,23849,23850,"Dashed",786,0,"none","11:40:19",1532
