"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
24512,25204,25209,"Dashed-Strong",840,0,"none","13:01:59",1619
24511,25204,25210,"Dashed-Strong",840,0,"none","13:01:49",1619
24510,25208,25207,"Dashed",840,0,"none","11:40:19",1619
24509,25207,25198,"Solid-Strong",840,0,"none","12:41:36",1619
24508,25207,25205,"Dashed",840,0,"none","12:41:47",1619
24507,25207,25204,"Dashed-Strong",840,0,"none","13:00:39",1619
24506,25207,25206,"Dashed",840,0,"none","12:42:09",1619
24505,25208,25200,"Dashed",840,0,"none","12:42:18",1619
24504,25208,25203,"Dashed",840,0,"none","12:42:31",1619
24503,25203,25199,"Dashed",840,0,"none","12:42:42",1619
24502,25208,25199,"Dashed-Strong",840,0,"none","12:42:52",1619
24501,25202,25201,"Solid-Weak",840,0,"none","12:43:03",1619
24500,25208,25201,"Solid-Strong",840,0,"none","12:43:11",1619
24499,25208,25202,"Dashed-Weak",840,0,"none","12:43:21",1619
24498,25198,25197,"Dashed-Strong",840,0,"none","12:44:16",1619
24497,25204,25197,"Dashed-Strong",840,0,"none","12:44:26",1619
24496,25207,25197,"Dashed-Strong",840,0,"none","12:44:41",1619
