id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
22819,23838,23840,Dashed-Weak,784,0,none,11:09:21,1530
22818,23818,23840,Solid-Weak,784,0,none,11:09:12,1530
22817,23818,23838,Solid-Weak,784,0,none,11:09:10,1530
22816,23818,23829,Solid-Weak,784,0,none,11:09:09,1530
22815,23812,23829,Solid-Weak,784,0,none,11:09:08,1530
22814,23812,23832,Solid-Weak,784,0,none,11:09:07,1530
22813,23818,23832,Solid-Weak,784,0,none,11:09:06,1530
22812,23826,23832,Solid-Weak,784,0,none,11:09:04,1530
22811,23832,23835,Solid-Weak,784,0,none,11:09:02,1530
22810,23824,23832,Solid-Weak,784,0,none,11:09:02,1530
22807,23812,23842,Solid-Weak,784,0,none,11:09:00,1530
22806,23812,23841,Solid-Weak,784,0,none,11:08:59,1530
22805,23812,23821,Solid-Weak,784,0,none,11:08:58,1530
22804,23819,23829,Solid-Weak,784,0,none,11:08:56,1530
22803,23827,23829,Solid-Weak,784,0,none,11:08:53,1530
