id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
25526,26067,26072,Solid,875,0,none,01:07:56,1674
25525,26066,26080,Solid-Weak,875,0,none,01:07:36,1674
25524,26066,26078,Solid-Weak,875,0,none,01:07:33,1674
25523,26066,26067,Solid-Strong,875,0,none,01:07:18,1674
25522,26066,26071,Dashed-Weak,875,0,none,01:07:13,1674
25521,26066,26068,Solid-Strong,875,0,none,01:07:04,1674
25520,26065,26081,Dashed,875,0,none,01:06:55,1674
25519,26073,26075,Solid,875,0,none,01:06:34,1674
25518,26073,26074,Solid-Weak,875,0,none,01:06:05,1674
25517,26065,26073,Solid-Weak,875,0,none,01:05:57,1674
25516,26065,26086,Solid-Weak,875,0,none,01:05:51,1674
25515,26065,26085,Dashed-Weak,875,0,none,01:05:44,1674
25514,26077,26085,Solid-Strong,875,0,none,01:08:09,1674
25513,26065,26083,Solid-Weak,875,0,none,01:05:25,1674
25512,26083,26084,Solid,875,0,none,01:05:23,1674
25511,26065,26076,Solid,875,0,none,01:05:05,1674
25510,26066,26065,Dashed,875,0,none,01:04:52,1674
25509,26066,26079,Dashed-Weak,875,0,none,01:04:33,1674
25506,26066,26072,Dashed,875,0,none,01:03:58,1674
25505,26072,26088,Dashed,875,0,none,01:03:37,1674
25504,26087,26088,Solid-Strong,875,0,none,01:03:31,1674
25503,26066,26087,Dashed-Weak,875,0,none,01:03:24,1674
25502,26065,26070,Dashed-Weak,875,0,none,01:02:01,1674
25501,26065,26069,Dashed-Weak,875,0,none,01:01:56,1674
25500,26065,26082,Dashed-Weak,875,0,none,01:01:48,1674
