id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
16215,17922,17921,Solid,408,0,uni,19:46:37,659
16214,17929,17925,Solid-Weak,408,0,uni,19:44:57,659
16213,17925,17924,Solid-Weak,408,0,none,19:44:34,659
16212,17926,17924,Solid-Weak,408,0,none,19:43:53,659
16211,17922,17926,Solid-Weak,408,0,uni,19:43:40,659
16210,17922,17928,Dashed-Weak,408,0,uni,19:43:34,659
16209,17922,17931,Dashed,408,0,uni,19:45:14,659
16208,17922,17930,Dashed-Weak,408,0,uni,19:43:21,659
16207,17921,17924,Solid-Weak,408,0,uni,19:41:53,659
16206,17921,17927,Solid-Weak,408,0,uni,19:41:40,659
16205,17931,17930,Solid-Weak,408,0,none,19:40:20,659
16204,17930,17928,Solid-Weak,408,0,uni,19:40:48,659
16203,17931,17929,Solid-Weak,408,0,uni,19:39:53,659
16202,17929,17924,Solid,408,0,uni,19:45:24,659
16200,17927,17924,Dashed,408,0,uni,19:45:02,659
16199,17931,17928,Solid-Weak,408,0,uni,19:38:27,659
16197,17928,17927,Solid-Weak,408,0,uni,19:38:11,659
