id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
14924,16008,16001,Dashed,348,0,uni,15:41:38,589
14860,16007,16006,Dashed,348,0,none,15:38:51,589
14856,16008,16002,Solid,348,0,uni,15:38:29,589
14783,16003,16004,Solid-Weak,348,0,uni,15:37:26,589
14829,16007,16005,Solid,348,0,none,15:36:50,589
14788,16003,16009,Solid,348,0,uni,15:35:52,589
14790,16003,16011,Solid-Strong,348,0,uni,15:35:20,589
14791,16003,16010,Solid-Strong,348,0,uni,15:35:12,589
14786,16005,16003,Dashed-Weak,348,0,none,15:36:53,589
14781,16008,16003,Solid-Weak,348,0,none,15:34:30,589
14773,16003,16006,Solid-Strong,348,0,none,15:34:24,589
14761,16007,16001,Solid-Strong,348,0,none,15:33:27,589
14714,16002,16007,Solid-Strong,348,0,uni,15:32:57,589
14723,16009,16002,Solid-Weak,348,0,none,15:30:49,589
14721,16011,16002,Solid-Weak,348,0,none,15:30:39,589
14719,16010,16002,Solid-Weak,348,0,none,15:30:33,589
