id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
17332,Unbehagen,1066.5,210.738,160.0,120.0,negative weak,378,17.0,,,1,623
17305,neue Wertschätzung für Familie und Freunde,721.992,588.73,160.0,120.0,positive strong,378,16.0,,,1,623
17274,Kollegen werden entlassen,132.238,46.9883,160.0,120.0,negative strong,378,15.0,,,1,623
17159,mehr Zeit für Familie,844.746,229.996,160.0,120.0,positive strong,378,14.0,,,1,623
17155,Kurzarbeit,615.957,32.9922,160.0,120.0,positive,378,13.0,,,1,623
17107,Arbeit,352.973,223.977,160.0,120.0,neutral,378,12.0,,16:16:44,1,623
17028,psychische Belastung,490.969,544.0,160.0,120.0,negative weak,378,5.0,,16:10:28,0,623
17027,Stress,362.91,19.0,160.0,120.0,negative strong,378,6.0,,16:10:10,0,623
17026,Einsamkeit,146.0,438.969,160.0,120.0,negative weak,378,10.0,,16:10:32,0,623
17025,Angst,1102.98,38.9844,160.0,120.0,negative weak,378,7.0,,16:10:15,0,623
17024,Corona-Pandemie,603.984,237.984,160.0,120.0,neutral,378,1.0, ,,0,623
17023,Zusammenhalt,863.984,451.977,160.0,120.0,positive,378,8.0,,16:10:05,0,623
17022,physische Isolierung,599.0,424.984,160.0,120.0,negative weak,378,2.0,,16:18:30,0,623
17021,soziale Isolierung,355.988,371.984,160.0,120.0,negative,378,3.0,,16:10:21,0,623
17020,Depressivität,251.969,544.0,160.0,120.0,negative,378,9.0,,16:10:47,0,623
17019,Befinden,846.969,40.9844,160.0,120.0,neutral,378,4.0, ,,0,623
17018,wirtschaftliche Folgen,81.9492,239.953,160.0,120.0,negative weak,378,11.0,,16:10:38,0,623
