id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
14392,15078,15483,Solid-Weak,377,0,none,15:07:12,551
14389,15193,15513,Solid-Weak,377,0,none,15:06:59,551
14388,14885,15513,Solid-Weak,377,0,none,15:06:56,551
14384,14885,14884,Solid-Weak,377,0,none,15:06:37,551
14373,15078,15483,Solid-Weak,377,0,none,15:05:59,551
14361,15193,14885,Solid-Weak,377,0,none,15:05:02,551
14314,14885,14883,Solid-Strong,377,0,none,15:03:00,551
14310,14885,14882,Solid-Strong,377,0,none,15:02:54,551
14309,14885,14882,Solid-Weak,377,0,none,15:02:47,551
14308,14885,14882,Solid-Weak,377,0,none,15:02:45,551
14213,14889,14886,Solid-Weak,377,0,none,14:58:19,551
14208,14887,14881,Solid-Weak,377,0,none,14:58:05,551
14193,15078,14884,Solid-Weak,377,0,none,14:56:49,551
14189,14886,14879,Solid-Weak,377,0,none,14:56:25,551
14185,14889,14881,Solid-Weak,377,0,none,14:56:07,551
14183,14887,14883,Solid-Weak,377,0,none,14:56:04,551
14182,14889,14883,Solid-Weak,377,0,none,14:56:02,551
14180,14889,14882,Solid-Weak,377,0,none,14:55:59,551
14179,14887,14881,Solid-Weak,377,0,none,14:55:55,551
14178,14887,14882,Solid-Weak,377,0,none,14:55:53,551
14176,14885,14882,Solid-Weak,377,0,none,14:55:52,551
14175,14885,14883,Solid-Weak,377,0,none,14:55:50,551
14173,14885,14879,Solid-Weak,377,0,none,14:55:49,551
14170,15078,14885,Solid-Weak,377,0,none,14:55:44,551
14136,15078,14884,Solid-Weak,377,0,none,14:54:23,551
