id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
14320,14908,15470,Solid-Weak,378,0,uni,15:03:28,552
14318,15470,15449,Solid-Weak,378,0,uni,15:03:21,552
14253,14965,15449,Solid-Weak,378,0,none,15:00:35,552
14229,14903,15019,Solid-Weak,378,0,uni,14:59:10,552
14210,14913,14906,Solid-Weak,378,0,uni,14:58:07,552
14194,14907,14906,Solid-Weak,378,0,uni,14:56:58,552
14190,14912,14905,Solid-Weak,378,0,none,14:56:30,552
14177,14904,14909,Dashed-Weak,378,0,uni,14:55:59,552
14169,14910,14904,Solid-Weak,378,0,none,14:55:43,552
14164,14904,15348,Solid-Weak,378,0,none,14:55:31,552
14023,14908,14909,Solid-Weak,378,0,uni,14:47:44,552
14009,14912,15013,Solid-Weak,378,0,uni,14:46:45,552
14004,14912,15019,Solid-Weak,378,0,uni,14:46:36,552
13988,14911,14906,Solid-Weak,378,0,uni,14:45:59,552
13957,14905,14906,Dashed-Weak,378,0,uni,14:45:01,552
13946,14906,14909,Solid-Weak,378,0,uni,14:44:38,552
13933,14965,14909,Dashed-Weak,378,0,uni,14:44:08,552
13926,14965,15019,Dashed-Weak,378,0,none,14:43:21,552
13915,14965,15013,Dashed,378,0,none,14:43:07,552
