id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
14036,Sport,638.0,577.0,160.0,120.0,ambivalent,326,12.0,,14:08:31,1,497
13410,neue Möglichkeiten,170.969,24.9688,160.0,120.0,positive strong,326,5.0,,14:09:47,0,497
13405,"Digitale ""Nähe""",262.0,222.0,160.0,120.0,positive,326,8.0,,14:02:07,0,497
13409,Home-Office,735.969,139.0,160.0,120.0,positive,326,6.0,,13:48:21,0,497
13408,Einsamkeit,831.0,475.0,160.0,120.0,negative weak,326,10.0,,13:52:24,0,497
13407,Angst,883.0,268.0,160.0,120.0,negative strong,326,7.0,,14:03:27,0,497
13406,Corona-Pandemie,510.99,258.99,160.0,120.0,neutral,326,1.0, ,,0,497
13404,Wegfall Körperkontakt,20.0,452.0,160.0,120.0,negative strong,326,2.0, Begrüßungen fallen weg (keine Umarmungen und Hände schütteln,14:00:17,0,497
13403,soziale Isolierung,256.0,575.0,160.0,120.0,ambivalent,326,3.0,,14:06:14,0,497
13402,Internet,20.0,138.969,160.0,120.0,positive strong,326,9.0,,14:02:24,0,497
13401,Job-Verlust,909.0,20.0,160.0,120.0,negative,326,4.0,,14:03:29,0,497
13400,wirtschaftliche Folgen,519.969,20.0,160.0,120.0,negative,326,11.0,,14:03:32,0,497
