id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
13812,14528,14753,Solid-Weak,356,0,none,14:33:13,528
13809,14251,14753,Solid-Weak,356,0,none,14:33:16,528
13788,14696,14578,Solid-Weak,356,0,none,14:33:53,528
13787,14248,14696,Solid-Weak,356,0,none,14:31:39,528
13745,14257,14578,Solid-Weak,356,0,none,14:29:59,528
13735,14257,14248,Solid-Weak,356,0,none,14:29:28,528
13568,14253,14257,Solid-Weak,356,0,uni,14:27:54,528
13681,14247,14578,Solid-Weak,356,0,none,14:33:45,528
13668,14253,14251,Solid-Weak,356,0,uni,14:27:12,528
13661,14251,14528,Solid,356,0,none,14:32:43,528
13645,14251,14250,Solid-Weak,356,0,none,14:27:09,528
13625,14251,14255,Solid-Weak,356,0,none,14:27:07,528
13584,14255,14250,Solid-Weak,356,0,none,14:24:07,528
13573,14253,14247,Solid-Weak,356,0,uni,14:27:45,528
13565,14253,14248,Solid-Weak,356,0,none,14:23:41,528
13552,14256,14248,Solid-Weak,356,0,none,14:23:16,528
13549,14254,14248,Solid-Weak,356,0,none,14:23:08,528
