id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
14107,14727,14720,Solid-Weak,371,0,none,14:52:44,544
14104,14727,14719,Solid-Weak,371,0,none,14:52:39,544
14103,14727,14722,Solid-Weak,371,0,none,14:53:04,544
14090,14723,15176,Solid-Weak,371,0,none,14:51:40,544
14084,15176,15251,Solid-Weak,371,0,none,14:51:07,544
14083,15012,15199,Solid-Weak,371,0,none,14:51:01,544
14064,14941,15199,Solid-Weak,371,0,none,14:50:06,544
14063,14724,15199,Solid-Weak,371,0,none,14:50:04,544
13960,14724,14721,Dashed-Weak,371,0,uni,14:49:08,544
14030,14724,15176,Solid-Weak,371,0,uni,14:49:20,544
14010,14726,14720,Solid-Weak,371,0,none,14:46:47,544
14008,14721,14719,Solid-Weak,371,0,none,14:46:39,544
14000,14718,14960,Solid-Weak,371,0,none,14:46:16,544
13999,14724,14718,Dashed-Weak,371,0,uni,14:48:50,544
13981,14728,14727,Solid-Weak,371,0,none,14:45:41,544
13961,14722,14721,Solid-Weak,371,0,none,14:45:06,544
13958,14726,14721,Solid-Weak,371,0,none,14:44:56,544
13948,14725,14947,Solid-Weak,371,0,none,14:44:40,544
13944,14727,14725,Solid-Weak,371,0,none,14:44:29,544
13939,14724,14725,Dashed,371,0,uni,14:48:40,544
