id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
13377,13524,14039,Dashed-Weak,332,0,uni,14:14:21,502
13374,13524,14039,Solid-Weak,332,0,none,14:14:04,502
13372,13517,14039,Dashed-Weak,332,0,uni,14:14:42,502
13371,13524,13517,Solid-Weak,332,0,none,14:13:56,502
13370,13525,13520,Dashed-Weak,332,0,uni,14:13:51,502
13364,14040,14039,Solid-Strong,332,0,uni,14:13:36,502
13352,13521,13519,Solid,332,0,none,14:13:02,502
13348,13523,13521,Dashed-Strong,332,0,none,14:12:56,502
13344,13524,13521,Solid-Strong,332,0,none,14:12:43,502
13340,13525,13522,Dashed-Weak,332,0,none,14:12:26,502
13335,13525,13521,Dashed-Weak,332,0,none,14:12:16,502
13330,14040,13521,Solid-Strong,332,0,uni,14:11:53,502
13319,13521,13874,Dashed,332,0,none,14:11:21,502
13317,13521,13518,Dashed-Weak,332,0,none,14:11:59,502
13311,13516,13521,Solid-Strong,332,0,uni,14:11:37,502
13303,13520,13521,Solid-Strong,332,0,uni,14:10:16,502
