id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
15513,Egoismus,561.0,413.0,160.0,120.0,negative strong,377,20.0,,,1,551
15483,Abstand halten,487.0,20.0,160.0,120.0,positive strong,377,19.0,,15:06:14,1,551
15419,Abstand,484.0,281.0,160.0,120.0,positive strong,377,17.0,,,1,551
15193,Verschwörungsideologien,713.0,473.0,160.0,120.0,negative strong,377,18.0,,,1,551
15188,Egoismus,531.0,303.0,160.0,120.0,negative strong,377,17.0,,,1,551
15078,Einkaufen,663.25,88.75,160.0,120.0,positive strong,377,15.0,,15:01:45,1,551
14889,psychische Belastung,1069.98,251.983,160.0,120.0,negative strong,377,5.0,,14:43:49,0,551
14887,Einsamkeit,1018.0,112.983,160.0,120.0,negative strong,377,10.0,,14:43:52,0,551
14886,Angst,1086.0,459.0,160.0,120.0,negative strong,377,7.0,,14:56:21,0,551
14885,Corona-Pandemie,717.983,243.983,160.0,120.0,negative strong,377,1.0,,14:42:23,0,551
14884,Masken,362.0,178.0,160.0,120.0,ambivalent,377,8.0,,15:08:17,0,551
14883,physische Isolierung,926.0,274.983,160.0,120.0,negative strong,377,2.0,,14:43:19,0,551
14882,soziale Isolierung,865.0,137.983,160.0,120.0,negative strong,377,3.0,,14:38:57,0,551
14881,Depressivität,1174.98,158.967,160.0,120.0,negative strong,377,9.0,,14:43:45,0,551
14879,wirtschaftliche Folgen,922.953,423.953,160.0,120.0,negative strong,377,11.0,,14:42:16,0,551
