id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
15704,17043,17439,Solid-Strong,380,0,uni,16:26:00,624
15702,17047,17439,Solid-Weak,380,0,none,16:25:48,624
15701,17439,17450,Solid-Weak,380,0,none,16:25:40,624
15691,17043,17444,Dashed-Weak,380,0,uni,16:24:50,624
15654,17043,17369,Dashed,380,0,uni,16:22:32,624
15645,17049,17363,Solid,380,0,uni,16:20:58,624
15642,17052,17363,Solid-Strong,380,0,uni,16:20:43,624
15630,17052,17049,Solid,380,0,none,16:19:54,624
15607,17052,17277,Solid-Strong,380,0,uni,16:18:17,624
15590,17043,17275,Solid-Strong,380,0,uni,16:17:16,624
15569,17043,17250,Solid-Weak,380,0,uni,16:16:32,624
15555,17043,17052,Dashed-Strong,380,0,uni,16:15:44,624
15551,17043,17120,Dashed-Weak,380,0,uni,16:15:22,624
15532,17043,17048,Dashed-Strong,380,0,uni,16:14:27,624
