id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
16023,17625,17701,Solid-Strong,398,0,uni,16:56:25,648
16020,17634,17701,Dashed,398,0,uni,16:56:14,648
16018,17627,17630,Solid-Strong,398,0,uni,16:55:11,648
16014,17631,17630,Solid-Strong,398,0,uni,16:54:03,648
16013,17633,17630,Solid-Strong,398,0,uni,16:53:54,648
16012,17625,17678,Solid,398,0,none,16:53:43,648
16011,17628,17678,Dashed,398,0,uni,16:53:37,648
16010,17641,17678,Solid-Weak,398,0,none,16:53:32,648
16008,17626,17678,Dashed-Strong,398,0,uni,16:53:24,648
16007,17627,17678,Dashed-Strong,398,0,uni,16:53:17,648
16005,17633,17677,Dashed,398,0,uni,16:52:25,648
16004,17634,17677,Dashed,398,0,uni,16:52:13,648
16003,17638,17676,Dashed,398,0,uni,16:51:24,648
16002,17641,17676,Solid,398,0,none,16:51:15,648
15974,17628,17641,Solid,398,0,uni,16:44:10,648
15958,17626,17641,Dashed,398,0,uni,16:42:42,648
15954,17632,17627,Solid,398,0,none,16:42:08,648
15951,17634,17638,Solid,398,0,uni,16:41:53,648
15940,17625,17638,Solid,398,0,uni,16:41:11,648
15939,17638,17631,Solid,398,0,uni,16:41:05,648
15925,17638,17641,Dashed-Strong,398,0,uni,16:40:35,648
15922,17633,17638,Solid,398,0,uni,16:40:14,648
