id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
16953,Müll wenn Menschen Masken nicht ordentlich entsorgen,751.988,44.6614,159.983,119.987,negative weak,352,21.0,,16:06:45,1,612
16760,Lohnkürzung,293.931,587.586,171.289,127.973,negative strong,352,15.0,,16:04:52,1,612
16943,Geschlossene Geschäfte,299.974,419.314,159.983,119.987,negative,352,20.0,,16:05:27,1,612
16862,Eventuell nachhaltig verbessertes Verhalten/Hygiene von Mitmenschen,553.321,37.6441,159.983,119.987,positive weak,352,19.0,,16:01:02,1,612
16791,"Coronaleugner, Verschwörungstheorien",315.973,44.9879,159.983,119.987,negative strong,352,18.0,,16:00:24,1,612
16786,Einschränkungen,315.959,268.632,159.983,119.987,negative weak,352,17.0,,16:00:02,1,612
16763,Hygienemaßnahmen,548.615,264.974,159.983,119.987,ambivalent,352,16.0,,15:59:52,1,612
16756,Freizeit,676.983,741.65,159.983,119.987,positive,352,14.0,,15:59:34,1,612
16755,Kurzarbeit,519.975,589.969,159.983,119.987,ambivalent,352,13.0,,15:59:37,1,612
16732,Mitleid mit Menschen in Krisenländern,1248.33,264.306,159.983,119.987,neutral,352,12.0,,,1,612
16697,Angst um Angehörige  und Freunde in Risikogruppen,1053.98,106.945,159.983,119.987,neutral,352,7.0,,15:58:17,0,612
16696,Corona-Pandemie,862.965,264.923,159.983,119.987,negative strong,352,1.0,,15:58:34,0,612
16694,physische Isolierung,863.971,515.933,159.983,119.987,neutral,352,2.0, ,,0,612
16693,soziale Isolierung,1092.91,518.924,159.983,119.987,neutral,352,3.0, ,,0,612
16690,wirtschaftliche Folgen,640.941,457.955,159.983,119.987,negative strong,352,11.0,,15:59:39,0,612
