id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
15915,17471,17527,Solid-Weak,361,0,uni,16:38:54,641
15914,17471,17582,Solid,361,0,uni,16:38:42,641
15910,17471,17553,Dashed-Strong,361,0,uni,16:38:24,641
15908,17474,17610,Dashed-Strong,361,0,uni,16:38:11,641
15903,17470,17585,Solid-Strong,361,0,uni,16:37:36,641
15902,17470,17585,Solid-Weak,361,0,none,16:37:31,641
15900,17585,17476,Solid,361,0,uni,16:37:26,641
15899,17470,17585,Solid-Weak,361,0,none,16:37:17,641
15886,17471,17582,Solid-Weak,361,0,none,16:36:35,641
15874,17553,17466,Solid-Strong,361,0,uni,16:35:29,641
15873,17553,17473,Solid,361,0,uni,16:35:19,641
15872,17472,17467,Solid-Weak,361,0,none,16:34:31,641
15870,17469,17467,Solid-Strong,361,0,uni,16:34:30,641
15868,17467,17472,Solid-Weak,361,0,uni,16:34:22,641
15866,17469,17468,Solid-Strong,361,0,uni,16:34:08,641
15863,17471,17530,Dashed-Strong,361,0,none,16:33:46,641
15861,17471,17528,Solid-Strong,361,0,none,16:33:28,641
15860,17471,17527,Solid-Strong,361,0,none,16:33:25,641
15839,17519,17516,Solid-Strong,361,0,uni,16:32:40,641
15836,17516,17521,Solid,361,0,uni,16:32:30,641
15835,17521,17466,Solid-Weak,361,0,uni,16:32:20,641
15833,17466,17521,Solid,361,0,none,16:32:14,641
15822,17516,17519,Solid,361,0,none,16:31:21,641
15783,17473,17475,Solid-Weak,361,0,uni,16:29:20,641
15774,17475,17466,Solid-Weak,361,0,uni,16:29:08,641
15764,17470,17466,Solid-Weak,361,0,uni,16:28:54,641
15751,17473,17469,Solid,361,0,uni,16:28:33,641
15747,17473,17476,Solid-Weak,361,0,uni,16:28:24,641
15740,17468,17474,Solid-Weak,361,0,uni,16:28:16,641
15735,17474,17468,Solid-Weak,361,0,none,16:28:11,641
15733,17474,17473,Solid-Weak,361,0,none,16:28:04,641
15724,17474,17473,Solid-Weak,361,0,uni,16:27:55,641
15722,17474,17468,Solid-Weak,361,0,none,16:27:47,641
15720,17474,17473,Solid-Weak,361,0,none,16:27:32,641
15719,17473,17469,Solid-Weak,361,0,none,16:27:29,641
15718,17476,17473,Solid-Weak,361,0,none,16:27:27,641
15717,17476,17470,Solid-Weak,361,0,none,16:27:25,641
15716,17475,17466,Solid,361,0,none,16:27:22,641
15715,17470,17466,Solid-Weak,361,0,none,16:27:16,641
15714,17476,17470,Solid-Weak,361,0,none,16:27:14,641
15712,17476,17469,Solid-Weak,361,0,none,16:27:12,641
15711,17469,17467,Solid-Weak,361,0,none,16:27:10,641
15710,17469,17467,Solid-Weak,361,0,none,16:27:04,641
15709,17472,17471,Solid-Weak,361,0,none,16:26:59,641
15708,17472,17466,Solid-Weak,361,0,none,16:26:57,641
15707,17472,17467,Solid-Weak,361,0,none,16:26:55,641
