id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
14660,15794,15793,Solid-Weak,344,0,none,15:25:25,583
14659,15794,15791,Solid-Weak,344,0,none,15:25:24,583
14656,15790,15784,Solid-Weak,344,0,none,15:25:15,583
14654,15784,15835,Solid-Weak,344,0,none,15:25:08,583
14646,15835,15836,Solid-Weak,344,0,none,15:24:05,583
14645,15803,15827,Solid-Weak,344,0,none,15:24:01,583
14639,15827,15791,Solid-Weak,344,0,uni,15:23:25,583
14636,15833,15791,Solid-Strong,344,0,uni,15:23:05,583
14633,15791,15790,Solid-Strong,344,0,uni,15:22:53,583
14632,15793,15796,Solid-Weak,344,0,none,15:22:33,583
14629,15793,15790,Solid-Weak,344,0,none,15:22:25,583
14625,15793,15798,Solid-Weak,344,0,none,15:22:17,583
14616,15800,15796,Solid-Weak,344,0,uni,15:22:01,583
14613,15798,15796,Solid-Weak,344,0,uni,15:21:44,583
14607,15796,15790,Solid-Strong,344,0,uni,15:21:20,583
14599,15835,15790,Solid-Weak,344,0,uni,15:20:41,583
14592,15836,15790,Dashed-Weak,344,0,uni,15:20:21,583
