id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
13623,13922,14534,Solid-Weak,345,0,none,14:25:31,517
13570,14440,14492,Dashed-Weak,345,0,none,14:23:50,517
13558,14492,13922,Solid-Strong,345,0,uni,14:23:41,517
13538,14440,14142,Solid-Strong,345,0,uni,14:22:46,517
13526,14136,14235,Solid-Weak,345,0,none,14:21:28,517
13524,14184,14235,Solid-Weak,345,0,none,14:21:24,517
13502,14037,14235,Solid-Weak,345,0,none,14:20:11,517
13485,14034,14235,Solid-Strong,345,0,uni,14:21:19,517
13482,14235,13922,Solid-Strong,345,0,uni,14:21:16,517
13438,14136,14184,Solid-Strong,345,0,none,14:21:00,517
13423,14037,14184,Solid-Strong,345,0,uni,14:20:31,517
13408,14184,13922,Solid-Strong,345,0,uni,14:20:43,517
13368,14142,14136,Solid-Strong,345,0,uni,14:21:10,517
13328,14099,14037,Solid-Strong,345,0,uni,14:21:13,517
