id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
16130,17839,17847,Solid,407,0,none,18:21:53,655
16128,17839,17844,Solid-Strong,407,0,none,18:21:58,655
16124,17842,17843,Solid-Weak,407,0,none,18:20:55,655
16121,17808,17842,Solid-Weak,407,0,none,18:20:32,655
16110,17808,17839,Solid-Weak,407,0,none,18:18:16,655
16109,17802,17839,Solid-Weak,407,0,none,18:18:11,655
16108,17802,17835,Solid,407,0,uni,18:17:49,655
16104,17803,17804,Dashed-Weak,407,0,uni,18:15:35,655
16103,17803,17809,Dashed-Weak,407,0,uni,18:15:29,655
16102,17803,17811,Dashed-Weak,407,0,uni,18:15:24,655
16101,17803,17810,Dashed-Weak,407,0,uni,18:15:18,655
16100,17808,17802,Solid-Weak,407,0,none,18:13:19,655
16099,17807,17802,Solid,407,0,none,18:15:51,655
16098,17803,17806,Dashed-Weak,407,0,uni,18:12:07,655
16097,17803,17805,Dashed-Weak,407,0,uni,18:11:22,655
16096,17803,17812,Dashed,407,0,uni,18:11:00,655
16095,17808,17803,Solid,407,0,none,18:09:06,655
